cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2018Q2,2018Q3,0.9943,5778,5725,regex_only,regex_only
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2018Q3,2019Q1,0.8454,5725,2990,regex_only,regex_only
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2019Q1,2019Q2,0.6818,2990,2737,regex_only,regex_only
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2019Q2,2019Q3,0.0317,2737,8105,regex_only,font_heading
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2019Q3,2020Q1,0.9701,8105,7198,font_heading,font_heading
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2020Q1,2020Q2,0.9447,7198,9441,font_heading,font_heading
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2020Q2,2020Q3,0.9911,9441,9651,font_heading,font_heading
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2020Q3,2021Q1,0.7908,9651,10406,font_heading,font_heading
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2021Q1,2021Q2,0.051,10406,1403,font_heading,regex_only
008087,Lojas Americanas S.A. (pre-2021 restructuring entity),2021Q2,2021Q3,0.0799,1403,7517,regex_only,regex_only
008133,LOJAS RENNER S.A.,2015Q1,2015Q2,1.0,963,963,font_heading,font_heading
008133,LOJAS RENNER S.A.,2015Q2,2015Q3,0.9911,963,928,font_heading,font_heading
008133,LOJAS RENNER S.A.,2015Q3,2016Q1,0.1392,928,11318,font_heading,font_heading
008133,LOJAS RENNER S.A.,2016Q1,2016Q2,0.9778,11318,12204,font_heading,font_heading
008133,LOJAS RENNER S.A.,2016Q2,2016Q3,0.8956,12204,9930,font_heading,font_heading
008133,LOJAS RENNER S.A.,2016Q3,2017Q1,0.9413,9930,12123,font_heading,font_heading
008133,LOJAS RENNER S.A.,2017Q1,2017Q2,0.9699,12123,12101,font_heading,font_heading
008133,LOJAS RENNER S.A.,2017Q2,2017Q3,0.9642,12101,12579,font_heading,font_heading
008133,LOJAS RENNER S.A.,2017Q3,2018Q1,0.2705,12579,2881,font_heading,font_heading
008133,LOJAS RENNER S.A.,2018Q1,2018Q2,0.2526,2881,10949,font_heading,font_heading
008133,LOJAS RENNER S.A.,2018Q2,2018Q3,0.7954,10949,6256,font_heading,font_heading
008133,LOJAS RENNER S.A.,2018Q3,2019Q1,0.72,6256,7139,font_heading,font_heading
008133,LOJAS RENNER S.A.,2019Q1,2019Q2,0.942,7139,6109,font_heading,font_heading
008133,LOJAS RENNER S.A.,2019Q2,2019Q3,0.9906,6109,6328,font_heading,font_heading
008133,LOJAS RENNER S.A.,2019Q3,2020Q1,0.1392,6328,3242,font_heading,font_heading
008133,LOJAS RENNER S.A.,2020Q1,2020Q2,0.1396,3242,2471,font_heading,regex_only
008133,LOJAS RENNER S.A.,2020Q2,2020Q3,0.1618,2471,6496,regex_only,font_heading
008133,LOJAS RENNER S.A.,2020Q3,2021Q1,0.0535,6496,1505,font_heading,font_heading
008133,LOJAS RENNER S.A.,2021Q1,2021Q2,0.2086,1505,704,font_heading,font_heading
008133,LOJAS RENNER S.A.,2021Q2,2021Q3,0.0082,704,2156,font_heading,font_heading
008133,LOJAS RENNER S.A.,2021Q3,2022Q1,0.1092,2156,3049,font_heading,regex_only
008133,LOJAS RENNER S.A.,2022Q1,2022Q2,0.2026,3049,1362,regex_only,regex_only
008133,LOJAS RENNER S.A.,2022Q2,2022Q3,0.2784,1362,3948,regex_only,font_heading
008133,LOJAS RENNER S.A.,2022Q3,2023Q1,0.119,3948,2124,font_heading,regex_only
008133,LOJAS RENNER S.A.,2023Q1,2023Q2,0.069,2124,2991,regex_only,font_heading
008133,LOJAS RENNER S.A.,2023Q2,2023Q3,0.969,2991,2941,font_heading,font_heading
008133,LOJAS RENNER S.A.,2023Q3,2024Q1,0.0513,2941,3599,font_heading,font_heading
008133,LOJAS RENNER S.A.,2024Q1,2024Q2,0.0562,3599,4751,font_heading,font_heading
008133,LOJAS RENNER S.A.,2024Q2,2024Q3,0.9908,4751,4577,font_heading,font_heading
008451,MARCOPOLO S.A.,2015Q1,2015Q2,0.9956,3233,3241,font_heading,font_heading
008451,MARCOPOLO S.A.,2015Q2,2015Q3,0.9347,3241,3457,font_heading,font_heading
008451,MARCOPOLO S.A.,2015Q3,2016Q1,0.9294,3457,3452,font_heading,font_heading
008451,MARCOPOLO S.A.,2016Q1,2016Q2,0.9944,3452,3481,font_heading,font_heading
008451,MARCOPOLO S.A.,2016Q2,2016Q3,0.9932,3481,3532,font_heading,font_heading
008451,MARCOPOLO S.A.,2016Q3,2017Q1,0.9852,3532,3719,font_heading,font_heading
008451,MARCOPOLO S.A.,2017Q1,2017Q2,0.9965,3719,3717,font_heading,font_heading
008451,MARCOPOLO S.A.,2017Q2,2017Q3,0.9883,3717,3660,font_heading,font_heading
008451,MARCOPOLO S.A.,2017Q3,2018Q1,0.8969,3660,3954,font_heading,font_heading
008451,MARCOPOLO S.A.,2018Q1,2018Q2,0.9862,3954,3973,font_heading,font_heading
008451,MARCOPOLO S.A.,2018Q2,2018Q3,0.954,3973,3562,font_heading,font_heading
008451,MARCOPOLO S.A.,2018Q3,2019Q1,0.9774,3562,3530,font_heading,font_heading
008451,MARCOPOLO S.A.,2019Q1,2019Q2,0.9867,3530,3554,font_heading,font_heading
008451,MARCOPOLO S.A.,2019Q2,2019Q3,0.9963,3554,3571,font_heading,font_heading
008451,MARCOPOLO S.A.,2019Q3,2020Q1,0.1372,3571,703,font_heading,font_heading
008451,MARCOPOLO S.A.,2020Q1,2020Q2,1.0,703,703,font_heading,font_heading
008451,MARCOPOLO S.A.,2020Q2,2020Q3,1.0,703,703,font_heading,font_heading
008451,MARCOPOLO S.A.,2020Q3,2021Q1,0.1385,703,3445,font_heading,font_heading
008451,MARCOPOLO S.A.,2021Q1,2021Q2,0.9717,3445,3312,font_heading,font_heading
008451,MARCOPOLO S.A.,2021Q2,2021Q3,0.9959,3312,3314,font_heading,font_heading
008451,MARCOPOLO S.A.,2021Q3,2022Q1,0.994,3314,3278,font_heading,font_heading
008451,MARCOPOLO S.A.,2022Q1,2022Q2,0.9927,3278,3132,font_heading,font_heading
008451,MARCOPOLO S.A.,2022Q2,2022Q3,0.9957,3132,3132,font_heading,font_heading
008451,MARCOPOLO S.A.,2022Q3,2023Q1,0.9861,3132,3301,font_heading,font_heading
008451,MARCOPOLO S.A.,2023Q1,2023Q2,0.9963,3301,3281,font_heading,font_heading
008451,MARCOPOLO S.A.,2023Q2,2023Q3,0.1379,3281,703,font_heading,font_heading
008451,MARCOPOLO S.A.,2023Q3,2024Q1,0.1442,703,3115,font_heading,font_heading
008451,MARCOPOLO S.A.,2024Q1,2024Q2,0.9911,3115,3136,font_heading,font_heading
008451,MARCOPOLO S.A.,2024Q2,2024Q3,0.9957,3136,3125,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2015Q2,2015Q3,0.7703,7487,6427,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2015Q3,2016Q2,0.8732,6427,6680,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2016Q2,2016Q3,0.9653,6680,7725,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2016Q3,2017Q1,0.4044,7725,18609,font_heading,regex_only
008656,METALURGICA GERDAU S.A.,2017Q1,2017Q2,0.8591,18609,15168,regex_only,regex_only
008656,METALURGICA GERDAU S.A.,2017Q2,2017Q3,0.3521,15168,6936,regex_only,font_heading
008656,METALURGICA GERDAU S.A.,2017Q3,2018Q1,0.3659,6936,17500,font_heading,regex_only
008656,METALURGICA GERDAU S.A.,2018Q1,2018Q2,0.4081,17500,8169,regex_only,font_heading
008656,METALURGICA GERDAU S.A.,2018Q2,2018Q3,0.9979,8169,8105,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2018Q3,2019Q1,0.0573,8105,522,font_heading,regex_only
008656,METALURGICA GERDAU S.A.,2019Q1,2019Q2,0.9322,522,757,regex_only,regex_only
008656,METALURGICA GERDAU S.A.,2019Q2,2019Q3,1.0,757,758,regex_only,regex_only
008656,METALURGICA GERDAU S.A.,2019Q3,2020Q1,0.9664,758,584,regex_only,regex_only
008656,METALURGICA GERDAU S.A.,2020Q1,2020Q2,0.1218,584,7796,regex_only,regex_only
008656,METALURGICA GERDAU S.A.,2020Q2,2020Q3,0.1767,7796,768,regex_only,regex_only
008656,METALURGICA GERDAU S.A.,2020Q3,2021Q1,0.8424,768,555,regex_only,regex_only
008656,METALURGICA GERDAU S.A.,2021Q1,2021Q2,0.0747,555,3155,regex_only,font_heading
008656,METALURGICA GERDAU S.A.,2021Q2,2021Q3,0.9765,3155,3242,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2021Q3,2022Q1,0.8583,3242,3500,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2022Q1,2022Q2,0.3073,3500,5733,font_heading,regex_only
008656,METALURGICA GERDAU S.A.,2022Q2,2022Q3,0.9745,5733,5970,regex_only,regex_only
008656,METALURGICA GERDAU S.A.,2022Q3,2023Q1,0.3403,5970,24196,regex_only,font_heading
008656,METALURGICA GERDAU S.A.,2023Q1,2023Q2,0.9681,24196,33136,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2023Q2,2023Q3,0.9954,33136,34618,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2023Q3,2024Q1,0.3587,34618,2706,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2024Q1,2024Q2,0.142,2706,1625,font_heading,font_heading
008656,METALURGICA GERDAU S.A.,2024Q2,2024Q3,0.9792,1625,1602,font_heading,font_heading
008672,IGUATEMI S.A.,2015Q1,2015Q2,0.839,1072,1074,font_heading,font_heading
008672,IGUATEMI S.A.,2015Q2,2015Q3,0.8432,1074,1079,font_heading,font_heading
008672,IGUATEMI S.A.,2015Q3,2016Q1,0.8767,1079,990,font_heading,font_heading
008672,IGUATEMI S.A.,2016Q1,2016Q2,0.9853,990,997,font_heading,font_heading
008672,IGUATEMI S.A.,2016Q2,2016Q3,0.968,997,1035,font_heading,font_heading
008672,IGUATEMI S.A.,2016Q3,2017Q1,0.9848,1035,1017,font_heading,font_heading
008672,IGUATEMI S.A.,2017Q1,2017Q2,0.1808,1017,1462,font_heading,font_heading
008672,IGUATEMI S.A.,2017Q2,2017Q3,0.9969,1462,1472,font_heading,font_heading
008672,IGUATEMI S.A.,2017Q3,2018Q1,0.5623,1472,1710,font_heading,font_heading
008672,IGUATEMI S.A.,2018Q1,2018Q2,0.9867,1710,1743,font_heading,font_heading
008672,IGUATEMI S.A.,2018Q2,2018Q3,0.9964,1743,1785,font_heading,font_heading
008672,IGUATEMI S.A.,2018Q3,2020Q2,0.9497,1785,1927,font_heading,font_heading
008672,IGUATEMI S.A.,2020Q2,2020Q3,0.9988,1927,1934,font_heading,font_heading
008672,IGUATEMI S.A.,2020Q3,2021Q1,0.985,1934,1936,font_heading,font_heading
008672,IGUATEMI S.A.,2021Q1,2021Q2,0.999,1936,1932,font_heading,font_heading
008672,IGUATEMI S.A.,2021Q2,2021Q3,0.9794,1932,1659,font_heading,font_heading
008672,IGUATEMI S.A.,2021Q3,2023Q2,0.5528,1659,4949,font_heading,font_heading
008672,IGUATEMI S.A.,2023Q2,2023Q3,0.9969,4949,4905,font_heading,font_heading
008672,IGUATEMI S.A.,2023Q3,2024Q1,0.8882,4905,4543,font_heading,font_heading
008672,IGUATEMI S.A.,2024Q1,2024Q2,0.533,4543,5955,font_heading,font_heading
008672,IGUATEMI S.A.,2024Q2,2024Q3,0.9706,5955,6555,font_heading,font_heading
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2015Q1,2015Q2,0.9721,7060,7051,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2015Q2,2015Q3,0.8965,7051,6062,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2015Q3,2016Q1,0.2048,6062,6686,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2016Q1,2016Q2,0.7416,6686,7173,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2016Q2,2016Q3,0.6784,7173,7666,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2016Q3,2017Q3,0.2549,7666,6903,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2017Q3,2018Q1,0.1485,6903,11003,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2018Q1,2018Q2,0.8442,11003,9087,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2018Q2,2018Q3,0.0503,9087,294,regex_only,font_heading
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2018Q3,2019Q1,0.05,294,7484,font_heading,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2019Q1,2019Q2,0.6692,7484,9503,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2019Q2,2019Q3,0.7918,9503,9832,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2019Q3,2020Q1,0.706,9832,12946,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2020Q1,2020Q2,0.8477,12946,7730,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2020Q2,2021Q1,0.169,7730,9718,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2021Q1,2021Q2,0.9435,9718,9584,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2021Q2,2021Q3,0.9023,9584,10027,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2021Q3,2022Q1,0.8463,10027,9116,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2022Q1,2022Q2,0.7838,9116,9278,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2022Q2,2023Q1,0.2523,9278,10964,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2023Q1,2023Q3,0.9479,10964,11282,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2023Q3,2024Q1,0.9893,11282,11391,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2024Q1,2024Q2,0.9857,11391,11287,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2024Q2,2024Q3,0.9919,11287,11299,regex_only,regex_only
010456,Alpargatas S.A.,2015Q1,2015Q2,0.3321,4739,15123,font_heading,regex_only
010456,Alpargatas S.A.,2015Q2,2015Q3,0.334,15123,4719,regex_only,font_heading
010456,Alpargatas S.A.,2015Q3,2016Q2,0.8033,4719,4732,font_heading,font_heading
010456,Alpargatas S.A.,2016Q2,2016Q3,0.928,4732,5307,font_heading,font_heading
010456,Alpargatas S.A.,2016Q3,2017Q1,0.9103,5307,5562,font_heading,font_heading
010456,Alpargatas S.A.,2017Q1,2017Q2,0.9996,5562,5566,font_heading,font_heading
010456,Alpargatas S.A.,2017Q2,2017Q3,0.9488,5566,6161,font_heading,font_heading
010456,Alpargatas S.A.,2017Q3,2018Q1,0.9845,6161,6842,font_heading,font_heading
010456,Alpargatas S.A.,2018Q1,2018Q3,0.0592,6842,611,font_heading,regex_only
010456,Alpargatas S.A.,2018Q3,2019Q2,0.0563,611,6158,regex_only,font_heading
010456,Alpargatas S.A.,2019Q2,2019Q3,0.9394,6158,5666,font_heading,font_heading
010456,Alpargatas S.A.,2019Q3,2020Q1,0.7107,5666,6318,font_heading,font_heading
010456,Alpargatas S.A.,2020Q1,2020Q3,0.864,6318,7510,font_heading,font_heading
010456,Alpargatas S.A.,2020Q3,2021Q1,0.0872,7510,776,font_heading,regex_only
010456,Alpargatas S.A.,2021Q1,2021Q2,0.3355,776,902,regex_only,regex_only
010456,Alpargatas S.A.,2021Q2,2021Q3,1.0,902,900,regex_only,regex_only
010456,Alpargatas S.A.,2021Q3,2022Q1,0.4813,900,1959,regex_only,regex_only
010456,Alpargatas S.A.,2022Q1,2022Q2,0.7328,1959,1157,regex_only,regex_only
010456,Alpargatas S.A.,2022Q2,2022Q3,0.7055,1157,873,regex_only,regex_only
010456,Alpargatas S.A.,2022Q3,2023Q1,0.0897,873,417,regex_only,font_heading
010456,Alpargatas S.A.,2023Q1,2023Q2,0.9419,417,400,font_heading,font_heading
010456,Alpargatas S.A.,2023Q2,2023Q3,0.9412,400,385,font_heading,font_heading
010456,Alpargatas S.A.,2023Q3,2024Q1,0.9705,385,395,font_heading,font_heading
010456,Alpargatas S.A.,2024Q1,2024Q2,0.9694,395,370,font_heading,font_heading
010456,Alpargatas S.A.,2024Q2,2024Q3,0.9694,370,380,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2015Q1,2015Q2,0.0496,1590,15192,font_heading,regex_only
011312,Oi S.A. - Em Recuperação Judicial,2015Q2,2015Q3,0.3072,15192,1736,regex_only,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2015Q3,2016Q1,0.0905,1736,3579,font_heading,regex_only
011312,Oi S.A. - Em Recuperação Judicial,2016Q1,2016Q2,0.5655,3579,26246,regex_only,regex_only
011312,Oi S.A. - Em Recuperação Judicial,2016Q2,2016Q3,0.068,26246,1751,regex_only,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2016Q3,2017Q1,0.8361,1751,2003,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2017Q1,2017Q2,0.848,2003,2132,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2017Q2,2017Q3,1.0,2132,2135,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2017Q3,2018Q1,0.3969,2135,3179,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2018Q1,2018Q2,0.9569,3179,3037,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2018Q2,2018Q3,0.9259,3037,2934,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2018Q3,2019Q1,0.6742,2934,1657,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2019Q1,2019Q2,0.9969,1657,1632,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2019Q2,2019Q3,0.9091,1632,1430,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2019Q3,2020Q1,0.9688,1430,1478,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2020Q1,2020Q2,0.9932,1478,1499,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2020Q2,2020Q3,0.9951,1499,1499,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2020Q3,2021Q1,0.9949,1499,1513,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2021Q1,2021Q2,0.9701,1513,1654,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2021Q2,2021Q3,0.9933,1654,1657,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2021Q3,2022Q1,0.9634,1657,1501,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2022Q1,2022Q2,0.994,1501,1469,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2022Q2,2022Q3,0.9782,1469,1450,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2022Q3,2023Q1,0.9789,1450,1430,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2023Q1,2023Q2,0.9688,1430,1507,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2023Q2,2023Q3,0.9497,1507,1507,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2023Q3,2024Q1,0.9473,1507,1518,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2024Q1,2024Q2,0.0485,1518,21244,font_heading,regex_only
011312,Oi S.A. - Em Recuperação Judicial,2024Q2,2024Q3,0.711,21244,14774,regex_only,regex_only
012653,KLABIN S.A.,2015Q2,2015Q3,0.9482,11160,11384,font_heading,font_heading
012653,KLABIN S.A.,2015Q3,2016Q1,0.9127,11384,12730,font_heading,font_heading
012653,KLABIN S.A.,2016Q1,2016Q2,0.9583,12730,12985,font_heading,font_heading
012653,KLABIN S.A.,2016Q2,2016Q3,0.9301,12985,14512,font_heading,font_heading
012653,KLABIN S.A.,2016Q3,2017Q1,0.9038,14512,13812,font_heading,font_heading
012653,KLABIN S.A.,2017Q1,2017Q2,0.9527,13812,14100,font_heading,font_heading
012653,KLABIN S.A.,2017Q2,2018Q1,0.1562,14100,3343,font_heading,regex_only
012653,KLABIN S.A.,2018Q1,2018Q2,0.926,3343,2853,regex_only,regex_only
012653,KLABIN S.A.,2018Q2,2019Q1,0.2785,2853,4194,regex_only,regex_only
012653,KLABIN S.A.,2019Q1,2019Q2,0.3477,4194,4627,regex_only,regex_only
012653,KLABIN S.A.,2019Q2,2019Q3,0.5574,4627,5010,regex_only,regex_only
012653,KLABIN S.A.,2019Q3,2020Q1,0.6284,5010,3143,regex_only,regex_only
012653,KLABIN S.A.,2020Q1,2020Q2,0.7813,3143,3785,regex_only,regex_only
012653,KLABIN S.A.,2020Q2,2020Q3,0.7501,3785,5237,regex_only,regex_only
012653,KLABIN S.A.,2020Q3,2021Q1,0.0877,5237,296,regex_only,regex_only
012653,KLABIN S.A.,2021Q1,2021Q2,0.1266,296,18500,regex_only,font_heading
012653,KLABIN S.A.,2021Q2,2021Q3,0.9626,18500,17713,font_heading,font_heading
012653,KLABIN S.A.,2021Q3,2022Q1,0.8693,17713,17920,font_heading,font_heading
012653,KLABIN S.A.,2022Q1,2022Q2,0.7293,17920,19616,font_heading,font_heading
012653,KLABIN S.A.,2022Q2,2022Q3,0.6896,19616,9589,font_heading,font_heading
012653,KLABIN S.A.,2022Q3,2023Q1,0.7734,9589,11437,font_heading,font_heading
012653,KLABIN S.A.,2023Q1,2023Q2,0.9302,11437,10951,font_heading,font_heading
012653,KLABIN S.A.,2023Q2,2023Q3,0.9817,10951,10529,font_heading,font_heading
012653,KLABIN S.A.,2023Q3,2024Q1,0.6228,10529,2404,font_heading,font_heading
012653,KLABIN S.A.,2024Q1,2024Q2,0.9888,2404,2440,font_heading,font_heading
012653,KLABIN S.A.,2024Q2,2024Q3,0.6356,2440,12189,font_heading,font_heading
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2015Q1,2015Q2,0.103,4450,8272,regex_only,font_heading
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2015Q2,2015Q3,0.0997,8272,4559,font_heading,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2015Q3,2016Q1,0.9706,4559,4216,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2016Q1,2016Q2,0.1148,4216,9870,regex_only,font_heading
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2016Q2,2016Q3,0.1156,9870,3855,font_heading,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2016Q3,2017Q1,0.9844,3855,4264,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2017Q1,2017Q2,0.983,4264,4266,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2017Q2,2017Q3,0.9895,4266,4237,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2017Q3,2018Q1,0.9987,4237,4233,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2018Q1,2018Q2,0.9784,4233,3630,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2018Q2,2018Q3,1.0,3630,3631,regex_only,regex_only
013986,SUZANO S.A.,2015Q1,2015Q2,0.9312,7598,8997,font_heading,font_heading
013986,SUZANO S.A.,2015Q2,2015Q3,0.9746,8997,9424,font_heading,font_heading
013986,SUZANO S.A.,2015Q3,2016Q1,0.9609,9424,9806,font_heading,font_heading
013986,SUZANO S.A.,2016Q1,2016Q2,0.1093,9806,5489,font_heading,regex_only
013986,SUZANO S.A.,2016Q2,2016Q3,0.692,5489,7198,regex_only,regex_only
013986,SUZANO S.A.,2016Q3,2017Q1,0.936,7198,7663,regex_only,regex_only
013986,SUZANO S.A.,2017Q1,2017Q2,0.7064,7663,6350,regex_only,regex_only
013986,SUZANO S.A.,2017Q2,2018Q1,0.9403,6350,5835,regex_only,regex_only
013986,SUZANO S.A.,2018Q1,2018Q2,0.0474,5835,771,regex_only,font_heading
013986,SUZANO S.A.,2018Q2,2018Q3,0.0412,771,4955,font_heading,regex_only
013986,SUZANO S.A.,2018Q3,2019Q1,0.6865,4955,4031,regex_only,regex_only
013986,SUZANO S.A.,2019Q1,2019Q2,0.6272,4031,5301,regex_only,regex_only
013986,SUZANO S.A.,2019Q2,2019Q3,0.9472,5301,5348,regex_only,regex_only
013986,SUZANO S.A.,2019Q3,2020Q1,0.1164,5348,10003,regex_only,font_heading
013986,SUZANO S.A.,2020Q1,2020Q2,0.9496,10003,11422,font_heading,font_heading
013986,SUZANO S.A.,2020Q2,2020Q3,0.0886,11422,7949,font_heading,regex_only
013986,SUZANO S.A.,2020Q3,2021Q1,0.866,7949,8473,regex_only,regex_only
013986,SUZANO S.A.,2021Q1,2021Q2,0.9797,8473,8195,regex_only,regex_only
013986,SUZANO S.A.,2021Q2,2021Q3,0.9663,8195,8924,regex_only,regex_only
013986,SUZANO S.A.,2021Q3,2022Q1,0.7841,8924,9546,regex_only,regex_only
013986,SUZANO S.A.,2022Q1,2022Q2,0.8719,9546,8367,regex_only,regex_only
