cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
004170,VALE S.A.,2012Q3,2013Q1,0.6216,8480,6953,font_heading,font_heading
004170,VALE S.A.,2013Q1,2013Q2,0.8147,6953,5724,font_heading,font_heading
004170,VALE S.A.,2013Q2,2013Q3,0.9235,5724,5890,font_heading,font_heading
004170,VALE S.A.,2013Q3,2014Q1,0.7504,5890,6671,font_heading,font_heading
004170,VALE S.A.,2014Q1,2014Q2,0.9595,6671,6441,font_heading,font_heading
004170,VALE S.A.,2014Q2,2014Q3,0.9589,6441,6546,font_heading,font_heading
004170,VALE S.A.,2014Q3,2015Q1,0.6773,6546,5214,font_heading,font_heading
004170,VALE S.A.,2015Q1,2015Q2,0.8107,5214,5162,font_heading,font_heading
004170,VALE S.A.,2015Q2,2015Q3,0.9309,5162,5201,font_heading,font_heading
004170,VALE S.A.,2015Q3,2016Q1,0.8463,5201,4393,font_heading,font_heading
004170,VALE S.A.,2016Q1,2016Q2,0.9322,4393,4691,font_heading,font_heading
004170,VALE S.A.,2016Q2,2016Q3,0.9518,4691,4713,font_heading,font_heading
004170,VALE S.A.,2016Q3,2017Q1,0.754,4713,7212,font_heading,font_heading
004170,VALE S.A.,2017Q1,2017Q2,0.9579,7212,7352,font_heading,font_heading
004170,VALE S.A.,2017Q2,2017Q3,0.9399,7352,8228,font_heading,font_heading
004170,VALE S.A.,2017Q3,2018Q1,0.7926,8228,5787,font_heading,font_heading
004170,VALE S.A.,2018Q1,2018Q2,0.9469,5787,5653,font_heading,font_heading
004170,VALE S.A.,2018Q2,2018Q3,0.9796,5653,5583,font_heading,font_heading
004170,VALE S.A.,2018Q3,2019Q1,0.7008,5583,2916,font_heading,font_heading
004170,VALE S.A.,2019Q1,2019Q2,0.9657,2916,3035,font_heading,font_heading
004170,VALE S.A.,2019Q2,2019Q3,0.8948,3035,3814,font_heading,font_heading
004170,VALE S.A.,2019Q3,2020Q1,0.7463,3814,5134,font_heading,font_heading
004170,VALE S.A.,2020Q1,2020Q2,0.9431,5134,5378,font_heading,font_heading
004170,VALE S.A.,2020Q2,2020Q3,0.8559,5378,6972,font_heading,font_heading
004170,VALE S.A.,2020Q3,2021Q2,0.7637,6972,8783,font_heading,font_heading
004170,VALE S.A.,2021Q2,2021Q3,0.8867,8783,9101,font_heading,font_heading
004170,VALE S.A.,2021Q3,2022Q1,0.8367,9101,7936,font_heading,font_heading
004170,VALE S.A.,2022Q1,2022Q2,0.886,7936,8610,font_heading,font_heading
004170,VALE S.A.,2022Q2,2022Q3,0.476,8610,20762,font_heading,font_heading
004170,VALE S.A.,2022Q3,2023Q1,0.8042,20762,34273,font_heading,font_heading
004170,VALE S.A.,2023Q1,2023Q2,0.1085,34273,674,font_heading,font_heading
004170,VALE S.A.,2023Q2,2023Q3,0.9379,674,1025,font_heading,font_heading
004170,VALE S.A.,2023Q3,2024Q1,0.3185,1025,4201,font_heading,font_heading
004170,VALE S.A.,2024Q1,2024Q2,0.9625,4201,4268,font_heading,font_heading
004170,VALE S.A.,2024Q2,2024Q3,0.9312,4268,4545,font_heading,font_heading
004170,VALE S.A.,2024Q3,2025Q1,0.506,4545,690,font_heading,font_heading
004170,VALE S.A.,2025Q1,2025Q2,0.896,690,741,font_heading,font_heading
004170,VALE S.A.,2025Q2,2025Q3,0.0707,741,2974,font_heading,font_heading
004650,Confab Industrial SA,2011Q1,2011Q2,0.9478,12169,12284,regex_only,regex_only
004650,Confab Industrial SA,2011Q2,2011Q3,0.1821,12284,626,regex_only,font_heading
004650,Confab Industrial SA,2011Q3,2012Q1,0.3489,626,1387,font_heading,font_heading
004820,BRASKEM S.A.,2011Q2,2012Q1,0.1889,31159,814,font_heading,font_heading
004820,BRASKEM S.A.,2012Q1,2012Q2,0.9027,814,909,font_heading,font_heading
004820,BRASKEM S.A.,2012Q2,2012Q3,0.3496,909,15645,font_heading,font_heading
004820,BRASKEM S.A.,2012Q3,2018Q3,0.157,15645,5551,font_heading,regex_only
004820,BRASKEM S.A.,2018Q3,2019Q1,0.9715,5551,5193,regex_only,regex_only
004820,BRASKEM S.A.,2019Q1,2019Q2,0.9893,5193,5699,regex_only,regex_only
004820,BRASKEM S.A.,2019Q2,2019Q3,0.9789,5699,5839,regex_only,regex_only
004820,BRASKEM S.A.,2019Q3,2021Q3,0.8725,5839,7913,regex_only,regex_only
004820,BRASKEM S.A.,2021Q3,2022Q1,0.5735,7913,11102,regex_only,regex_only
004820,BRASKEM S.A.,2022Q1,2022Q2,0.8119,11102,6972,regex_only,regex_only
004820,BRASKEM S.A.,2022Q2,2022Q3,0.869,6972,7610,regex_only,regex_only
004820,BRASKEM S.A.,2022Q3,2023Q1,0.7655,7610,5108,regex_only,regex_only
004820,BRASKEM S.A.,2023Q1,2024Q1,0.5193,5108,4659,regex_only,font_heading
004820,BRASKEM S.A.,2024Q1,2024Q3,0.5002,4659,1198,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2012Q1,2012Q2,0.9869,3569,3802,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2012Q2,2012Q3,0.9952,3802,3807,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2012Q3,2013Q1,0.8419,3807,2450,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2013Q1,2013Q2,0.9938,2450,2447,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2013Q2,2013Q3,0.9969,2447,2426,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2013Q3,2014Q1,0.9704,2426,2307,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2014Q1,2014Q2,0.9956,2307,2286,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2014Q2,2014Q3,0.9995,2286,2283,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2014Q3,2015Q1,0.0406,2283,3312,font_heading,regex_only
005258,RAIA DROGASIL S.A.,2015Q1,2015Q2,0.9879,3312,2832,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2015Q2,2015Q3,1.0,2832,2792,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2015Q3,2016Q1,0.5735,2792,406,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2016Q1,2016Q2,1.0,406,517,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2016Q2,2016Q3,1.0,517,501,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2016Q3,2017Q1,1.0,501,403,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2017Q1,2017Q2,1.0,403,411,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2017Q2,2017Q3,1.0,411,399,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2017Q3,2018Q1,0.0563,399,951,regex_only,font_heading
005258,RAIA DROGASIL S.A.,2018Q1,2018Q2,0.0563,951,410,font_heading,regex_only
005258,RAIA DROGASIL S.A.,2018Q2,2018Q3,1.0,410,402,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2018Q3,2019Q1,0.949,402,535,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2019Q1,2019Q2,0.1728,535,7188,regex_only,font_heading
005258,RAIA DROGASIL S.A.,2019Q2,2019Q3,0.1754,7188,499,font_heading,regex_only
005258,RAIA DROGASIL S.A.,2019Q3,2020Q1,0.9698,499,404,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2020Q1,2020Q2,0.2555,404,1911,regex_only,regex_only
005258,RAIA DROGASIL S.A.,2020Q2,2020Q3,0.1146,1911,34402,regex_only,font_heading
005258,RAIA DROGASIL S.A.,2020Q3,2021Q1,0.1035,34402,407,font_heading,regex_only
005258,RAIA DROGASIL S.A.,2021Q1,2021Q2,0.0421,407,306,regex_only,font_heading
005258,RAIA DROGASIL S.A.,2021Q2,2021Q3,1.0,306,306,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2021Q3,2022Q1,1.0,306,306,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2022Q1,2022Q2,0.5873,306,393,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2022Q2,2022Q3,0.9567,393,396,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2022Q3,2023Q1,0.9571,396,393,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2023Q1,2023Q2,0.9593,393,393,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2023Q2,2023Q3,0.8612,393,409,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2023Q3,2024Q1,0.0538,409,5715,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2024Q1,2024Q2,0.9942,5715,5773,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2024Q2,2024Q3,1.0,5773,5756,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2024Q3,2025Q1,0.1208,5756,319,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2025Q1,2025Q2,0.1152,319,5735,font_heading,font_heading
005258,RAIA DROGASIL S.A.,2025Q2,2025Q3,1.0,5735,5705,font_heading,font_heading
005410,WEG S.A.,2011Q3,2012Q1,0.9079,2580,2877,font_heading,font_heading
005410,WEG S.A.,2012Q1,2012Q2,1.0,2877,2872,font_heading,font_heading
005410,WEG S.A.,2012Q2,2012Q3,0.9735,2872,3056,font_heading,font_heading
005410,WEG S.A.,2012Q3,2013Q1,0.9758,3056,2910,font_heading,font_heading
005410,WEG S.A.,2013Q1,2013Q2,0.9886,2910,2860,font_heading,font_heading
005410,WEG S.A.,2013Q2,2013Q3,0.9927,2860,2892,font_heading,font_heading
005410,WEG S.A.,2013Q3,2014Q1,0.9654,2892,2890,font_heading,font_heading
005410,WEG S.A.,2014Q1,2014Q2,0.9838,2890,2783,font_heading,font_heading
005410,WEG S.A.,2014Q2,2014Q3,0.8179,2783,2568,font_heading,font_heading
005410,WEG S.A.,2014Q3,2015Q1,0.9426,2568,2386,font_heading,font_heading
005410,WEG S.A.,2015Q1,2015Q2,0.9919,2386,2438,font_heading,font_heading
005410,WEG S.A.,2015Q2,2015Q3,0.9552,2438,2557,font_heading,font_heading
005410,WEG S.A.,2015Q3,2016Q1,0.9535,2557,2419,font_heading,font_heading
005410,WEG S.A.,2016Q1,2016Q2,1.0,2419,2394,font_heading,font_heading
005410,WEG S.A.,2016Q2,2016Q3,0.9965,2394,2424,font_heading,font_heading
005410,WEG S.A.,2016Q3,2017Q1,0.9797,2424,2368,font_heading,font_heading
005410,WEG S.A.,2017Q1,2017Q2,0.9832,2368,2410,font_heading,font_heading
005410,WEG S.A.,2017Q2,2017Q3,0.9953,2410,2531,font_heading,font_heading
005410,WEG S.A.,2017Q3,2018Q1,0.9967,2531,2581,font_heading,font_heading
005410,WEG S.A.,2018Q1,2018Q2,0.9912,2581,2672,font_heading,font_heading
005410,WEG S.A.,2018Q2,2018Q3,0.9963,2672,2631,font_heading,font_heading
005410,WEG S.A.,2018Q3,2019Q1,0.9863,2631,2522,font_heading,font_heading
005410,WEG S.A.,2019Q1,2019Q2,0.996,2522,2587,font_heading,font_heading
005410,WEG S.A.,2019Q2,2019Q3,0.9878,2587,2550,font_heading,font_heading
005410,WEG S.A.,2019Q3,2020Q1,0.974,2550,2571,font_heading,font_heading
005410,WEG S.A.,2020Q1,2020Q2,0.9844,2571,2908,font_heading,font_heading
005410,WEG S.A.,2020Q2,2020Q3,1.0,2908,2899,font_heading,font_heading
005410,WEG S.A.,2020Q3,2021Q1,0.9195,2899,1958,font_heading,font_heading
005410,WEG S.A.,2021Q1,2021Q2,0.9816,1958,2017,font_heading,font_heading
005410,WEG S.A.,2021Q2,2021Q3,0.9731,2017,2025,font_heading,font_heading
005410,WEG S.A.,2021Q3,2022Q1,0.9456,2025,2088,font_heading,font_heading
005410,WEG S.A.,2022Q1,2022Q2,0.99,2088,2141,font_heading,font_heading
005410,WEG S.A.,2022Q2,2022Q3,0.9367,2141,2286,font_heading,font_heading
005410,WEG S.A.,2022Q3,2023Q1,0.9703,2286,2283,font_heading,font_heading
005410,WEG S.A.,2023Q1,2023Q2,0.9988,2283,2289,font_heading,font_heading
005410,WEG S.A.,2023Q2,2023Q3,0.9991,2289,2339,font_heading,font_heading
005410,WEG S.A.,2023Q3,2024Q1,0.9512,2339,2102,font_heading,font_heading
005410,WEG S.A.,2024Q1,2024Q2,0.9507,2102,2577,font_heading,font_heading
005410,WEG S.A.,2024Q2,2024Q3,0.9975,2577,2588,font_heading,font_heading
005410,WEG S.A.,2024Q3,2025Q1,0.9274,2588,2125,font_heading,font_heading
005410,WEG S.A.,2025Q1,2025Q2,0.0447,2125,7602,font_heading,regex_only
005410,WEG S.A.,2025Q2,2025Q3,0.9803,7602,7696,regex_only,regex_only
006173,Taurus Armas SA,2011Q1,2011Q2,0.1088,1506,8272,regex_only,font_heading
006173,Taurus Armas SA,2011Q2,2011Q3,0.1196,8272,2220,font_heading,regex_only
006173,Taurus Armas SA,2011Q3,2012Q1,0.1854,2220,9860,regex_only,font_heading
006173,Taurus Armas SA,2012Q1,2012Q2,0.2111,9860,10332,font_heading,regex_only
006173,Taurus Armas SA,2012Q2,2012Q3,0.5095,10332,4220,regex_only,regex_only
006173,Taurus Armas SA,2012Q3,2013Q1,0.2741,4220,5517,regex_only,regex_only
006173,Taurus Armas SA,2013Q1,2013Q2,0.0639,5517,1243,regex_only,font_heading
006173,Taurus Armas SA,2013Q2,2013Q3,0.1122,1243,4315,font_heading,regex_only
006173,Taurus Armas SA,2013Q3,2014Q1,0.1421,4315,7464,regex_only,regex_only
006173,Taurus Armas SA,2014Q1,2014Q2,0.0274,7464,4418,regex_only,regex_only
006173,Taurus Armas SA,2014Q2,2014Q3,0.0438,4418,1379,regex_only,font_heading
006173,Taurus Armas SA,2014Q3,2015Q1,0.1636,1379,9723,font_heading,regex_only
006173,Taurus Armas SA,2015Q1,2015Q2,0.6902,9723,8144,regex_only,regex_only
006173,Taurus Armas SA,2015Q2,2015Q3,0.4913,8144,4813,regex_only,regex_only
006173,Taurus Armas SA,2015Q3,2016Q1,0.1304,4813,6436,regex_only,font_heading
006173,Taurus Armas SA,2016Q1,2016Q2,0.0926,6436,144,font_heading,regex_only
006173,Taurus Armas SA,2016Q2,2016Q3,0.035,144,2100,regex_only,regex_only
006173,Taurus Armas SA,2016Q3,2018Q1,0.0871,2100,4493,regex_only,regex_only
006173,Taurus Armas SA,2018Q1,2018Q2,0.2057,4493,1479,regex_only,regex_only
006173,Taurus Armas SA,2018Q2,2018Q3,0.1676,1479,12519,regex_only,regex_only
006173,Taurus Armas SA,2018Q3,2019Q1,0.1059,12519,5087,regex_only,font_heading
006173,Taurus Armas SA,2019Q1,2019Q2,0.9949,5087,5169,font_heading,font_heading
006173,Taurus Armas SA,2019Q2,2019Q3,0.9839,5169,4852,font_heading,font_heading
006173,Taurus Armas SA,2019Q3,2020Q1,0.9512,4852,5297,font_heading,font_heading
006173,Taurus Armas SA,2020Q1,2020Q2,0.9416,5297,5362,font_heading,font_heading
006173,Taurus Armas SA,2020Q2,2020Q3,0.9181,5362,5677,font_heading,font_heading
006173,Taurus Armas SA,2020Q3,2021Q1,0.9926,5677,5307,font_heading,font_heading
006173,Taurus Armas SA,2021Q1,2021Q2,0.9657,5307,4899,font_heading,font_heading
006173,Taurus Armas SA,2021Q2,2021Q3,0.9949,4899,4966,font_heading,font_heading
006173,Taurus Armas SA,2021Q3,2022Q1,0.8873,4966,3657,font_heading,font_heading
006173,Taurus Armas SA,2022Q1,2022Q2,0.9804,3657,4177,font_heading,font_heading
006173,Taurus Armas SA,2022Q2,2022Q3,0.9779,4177,3613,font_heading,font_heading
006173,Taurus Armas SA,2022Q3,2023Q1,0.911,3613,3783,font_heading,font_heading
006173,Taurus Armas SA,2023Q1,2023Q2,0.9975,3783,3890,font_heading,font_heading
006173,Taurus Armas SA,2023Q2,2023Q3,0.8041,3890,6393,font_heading,font_heading
006173,Taurus Armas SA,2023Q3,2024Q1,0.9387,6393,5878,font_heading,font_heading
006173,Taurus Armas SA,2024Q1,2024Q2,0.9928,5878,5732,font_heading,font_heading
006173,Taurus Armas SA,2024Q2,2024Q3,0.953,5732,6415,font_heading,font_heading
006173,Taurus Armas SA,2024Q3,2025Q1,0.8894,6415,5239,font_heading,font_heading
006173,Taurus Armas SA,2025Q1,2025Q2,0.9707,5239,5294,font_heading,font_heading
006173,Taurus Armas SA,2025Q2,2025Q3,0.9318,5294,5253,font_heading,font_heading
006343,Tupy SA,2011Q1,2011Q2,0.9893,3315,3385,font_heading,font_heading
006343,Tupy SA,2011Q2,2011Q3,0.8352,3385,4170,font_heading,font_heading
006343,Tupy SA,2011Q3,2012Q1,0.9034,4170,4773,font_heading,font_heading
006343,Tupy SA,2012Q1,2012Q2,0.9729,4773,4737,font_heading,font_heading
006343,Tupy SA,2012Q2,2013Q1,0.2354,4737,704,font_heading,font_heading
006343,Tupy SA,2013Q1,2013Q2,0.4439,704,2240,font_heading,font_heading
006343,Tupy SA,2013Q2,2013Q3,0.7896,2240,3685,font_heading,font_heading
006343,Tupy SA,2013Q3,2014Q1,0.7813,3685,2566,font_heading,font_heading
006343,Tupy SA,2014Q1,2014Q2,0.99,2566,2559,font_heading,font_heading
006343,Tupy SA,2014Q2,2014Q3,0.746,2559,5540,font_heading,font_heading
006343,Tupy SA,2014Q3,2015Q2,0.8584,5540,3269,font_heading,font_heading
006343,Tupy SA,2015Q2,2015Q3,0.9802,3269,3649,font_heading,font_heading
006343,Tupy SA,2015Q3,2016Q1,0.9533,3649,3052,font_heading,font_heading
006343,Tupy SA,2016Q1,2016Q2,0.8859,3052,5107,font_heading,font_heading
006343,Tupy SA,2016Q2,2016Q3,0.885,5107,3435,font_heading,font_heading
006343,Tupy SA,2016Q3,2017Q1,0.938,3435,2984,font_heading,font_heading
006343,Tupy SA,2017Q1,2017Q2,0.985,2984,3143,font_heading,font_heading
006343,Tupy SA,2017Q2,2017Q3,0.9811,3143,3333,font_heading,font_heading
006343,Tupy SA,2017Q3,2018Q1,0.9361,3333,2893,font_heading,font_heading
006343,Tupy SA,2018Q1,2018Q2,0.9935,2893,2909,font_heading,font_heading
006343,Tupy SA,2018Q2,2018Q3,0.9967,2909,2911,font_heading,font_heading
006343,Tupy SA,2018Q3,2019Q1,0.736,2911,2250,font_heading,font_heading
006343,Tupy SA,2019Q1,2019Q2,0.9877,2250,2252,font_heading,font_heading
006343,Tupy SA,2019Q2,2019Q3,0.0563,2252,140,font_heading,font_heading
006343,Tupy SA,2019Q3,2020Q1,0.0366,140,4290,font_heading,font_heading
006343,Tupy SA,2020Q1,2020Q2,0.9757,4290,4040,font_heading,font_heading
006343,Tupy SA,2020Q2,2020Q3,0.957,4040,4593,font_heading,font_heading
006343,Tupy SA,2020Q3,2021Q1,0.0349,4593,140,font_heading,font_heading
006343,Tupy SA,2021Q1,2021Q2,1.0,140,140,font_heading,font_heading
006343,Tupy SA,2021Q2,2021Q3,1.0,140,140,font_heading,font_heading
006343,Tupy SA,2021Q3,2022Q1,1.0,140,140,font_heading,font_heading
006343,Tupy SA,2022Q1,2022Q2,1.0,140,140,font_heading,font_heading
006343,Tupy SA,2022Q2,2022Q3,0.7588,140,300,font_heading,font_heading
006343,Tupy SA,2022Q3,2023Q1,1.0,300,300,font_heading,font_heading
006343,Tupy SA,2023Q1,2023Q2,1.0,300,300,font_heading,font_heading
006343,Tupy SA,2023Q2,2023Q3,1.0,300,300,font_heading,font_heading
006343,Tupy SA,2023Q3,2024Q1,1.0,300,300,font_heading,font_heading
006343,Tupy SA,2024Q1,2024Q2,1.0,300,300,font_heading,font_heading
006343,Tupy SA,2024Q2,2024Q3,1.0,300,300,font_heading,font_heading
006343,Tupy SA,2024Q3,2025Q1,1.0,300,300,font_heading,font_heading
006343,Tupy SA,2025Q1,2025Q2,1.0,300,300,font_heading,font_heading
006343,Tupy SA,2025Q2,2025Q3,1.0,300,300,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2011Q1,2011Q2,0.7254,4751,5431,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2011Q2,2011Q3,0.5127,5431,25033,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2011Q3,2012Q1,0.4713,25033,8028,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2012Q1,2012Q2,0.7765,8028,11966,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2012Q2,2012Q3,0.7722,11966,8430,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2012Q3,2013Q1,0.9544,8430,8479,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2013Q1,2013Q2,0.4118,8479,54000,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2013Q2,2013Q3,0.9522,54000,52893,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2013Q3,2014Q1,0.279,52893,3959,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2014Q1,2014Q2,0.9415,3959,3425,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2014Q2,2014Q3,0.7674,3425,2727,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2014Q3,2015Q1,0.733,2727,2490,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2015Q1,2015Q2,0.8655,2490,3476,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2015Q2,2015Q3,0.9634,3476,3322,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2015Q3,2016Q1,0.8589,3322,2458,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2016Q1,2016Q2,0.0686,2458,3245,font_heading,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2016Q2,2016Q3,0.0638,3245,2677,regex_only,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2016Q3,2017Q1,0.0945,2677,3005,font_heading,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2017Q1,2017Q2,0.9712,3005,2812,regex_only,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2017Q2,2017Q3,0.9474,2812,2814,regex_only,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2017Q3,2018Q1,0.5751,2814,3495,regex_only,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2018Q1,2018Q2,0.9703,3495,3798,regex_only,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2018Q2,2018Q3,0.9963,3798,3845,regex_only,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2018Q3,2019Q1,0.1178,3845,3413,regex_only,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2019Q1,2019Q2,0.1566,3413,3608,font_heading,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2019Q2,2019Q3,0.9825,3608,3544,regex_only,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2019Q3,2020Q1,0.8686,3544,3721,regex_only,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2020Q1,2020Q2,0.9277,3721,3788,regex_only,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2020Q2,2020Q3,0.0076,3788,93,regex_only,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2020Q3,2021Q1,0.0115,93,5300,font_heading,regex_only
006505,Grupo Casas Bahia S.A. (Via Varejo),2021Q1,2021Q2,0.1222,5300,533,regex_only,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2021Q2,2021Q3,1.0,533,533,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2021Q3,2022Q1,1.0,533,533,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2022Q1,2022Q2,0.0159,533,1002,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2022Q2,2022Q3,0.0159,1002,533,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2022Q3,2023Q1,0.0554,533,2360,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2023Q1,2023Q2,0.0554,2360,533,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2023Q2,2023Q3,0.3082,533,10097,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2023Q3,2024Q1,0.9279,10097,10578,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2024Q1,2024Q2,0.5581,10578,6800,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2024Q2,2024Q3,0.8382,6800,8569,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2024Q3,2025Q1,0.8886,8569,8850,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2025Q1,2025Q2,0.9705,8850,9715,font_heading,font_heading
006505,Grupo Casas Bahia S.A. (Via Varejo),2025Q2,2025Q3,0.9637,9715,10498,font_heading,font_heading
