cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2015Q2,2015Q3,0.8958,7051,6062,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2015Q3,2016Q1,0.2034,6062,6686,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2016Q1,2016Q2,0.7398,6686,7173,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2016Q2,2016Q3,0.6772,7173,7666,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2016Q3,2017Q3,0.2533,7666,6903,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2017Q3,2018Q1,0.147,6903,11003,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2018Q1,2018Q2,0.8472,11003,9087,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2018Q2,2018Q3,0.0502,9087,294,regex_only,font_heading
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2018Q3,2019Q1,0.0517,294,7484,font_heading,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2019Q1,2019Q2,0.6687,7484,9503,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2019Q2,2019Q3,0.7918,9503,9832,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2019Q3,2020Q1,0.7079,9832,12946,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2020Q1,2020Q2,0.8481,12946,7730,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2020Q2,2021Q1,0.1682,7730,9718,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2021Q1,2021Q2,0.9422,9718,9584,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2021Q2,2021Q3,0.9009,9584,10027,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2021Q3,2022Q1,0.8436,10027,9116,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2022Q1,2022Q2,0.7814,9116,9278,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2022Q2,2023Q1,0.2511,9278,10964,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2023Q1,2023Q3,0.9472,10964,11282,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2023Q3,2024Q1,0.9892,11282,11391,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2024Q1,2024Q2,0.9855,11391,11287,regex_only,regex_only
009512,PETROLEO BRASILEIRO S.A. PETROBRAS,2024Q2,2024Q3,0.9918,11287,11299,regex_only,regex_only
010456,Alpargatas S.A.,2015Q1,2015Q2,0.3297,4739,15123,font_heading,regex_only
010456,Alpargatas S.A.,2015Q2,2015Q3,0.3316,15123,4719,regex_only,font_heading
010456,Alpargatas S.A.,2015Q3,2016Q2,0.8018,4719,4732,font_heading,font_heading
010456,Alpargatas S.A.,2016Q2,2016Q3,0.9279,4732,5307,font_heading,font_heading
010456,Alpargatas S.A.,2016Q3,2017Q1,0.9096,5307,5562,font_heading,font_heading
010456,Alpargatas S.A.,2017Q1,2017Q2,0.9996,5562,5566,font_heading,font_heading
010456,Alpargatas S.A.,2017Q2,2017Q3,0.9489,5566,6161,font_heading,font_heading
010456,Alpargatas S.A.,2017Q3,2018Q1,0.984,6161,6842,font_heading,font_heading
010456,Alpargatas S.A.,2018Q1,2018Q3,0.0596,6842,611,font_heading,regex_only
010456,Alpargatas S.A.,2018Q3,2019Q2,0.057,611,6158,regex_only,font_heading
010456,Alpargatas S.A.,2019Q2,2019Q3,0.9391,6158,5666,font_heading,font_heading
010456,Alpargatas S.A.,2019Q3,2020Q1,0.709,5666,6318,font_heading,font_heading
010456,Alpargatas S.A.,2020Q1,2020Q3,0.8645,6318,7510,font_heading,font_heading
010456,Alpargatas S.A.,2020Q3,2021Q1,0.0859,7510,776,font_heading,regex_only
010456,Alpargatas S.A.,2021Q1,2021Q2,0.3375,776,902,regex_only,regex_only
010456,Alpargatas S.A.,2021Q2,2021Q3,1.0,902,900,regex_only,regex_only
010456,Alpargatas S.A.,2021Q3,2022Q1,0.4831,900,1959,regex_only,regex_only
010456,Alpargatas S.A.,2022Q1,2022Q2,0.7315,1959,1157,regex_only,regex_only
010456,Alpargatas S.A.,2022Q2,2022Q3,0.6842,1157,873,regex_only,regex_only
010456,Alpargatas S.A.,2022Q3,2023Q1,0.816,873,694,regex_only,regex_only
010456,Alpargatas S.A.,2023Q1,2023Q2,0.7429,694,560,regex_only,regex_only
010456,Alpargatas S.A.,2023Q2,2023Q3,0.9509,560,587,regex_only,regex_only
010456,Alpargatas S.A.,2023Q3,2024Q1,0.8764,587,494,regex_only,regex_only
010456,Alpargatas S.A.,2024Q1,2024Q2,0.9121,494,546,regex_only,regex_only
010456,Alpargatas S.A.,2024Q2,2024Q3,1.0,546,544,regex_only,regex_only
011312,Oi S.A. - Em Recuperação Judicial,2015Q1,2015Q2,0.05,1590,15192,font_heading,regex_only
011312,Oi S.A. - Em Recuperação Judicial,2015Q2,2015Q3,0.3011,15192,1736,regex_only,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2015Q3,2016Q1,0.0896,1736,3579,font_heading,regex_only
011312,Oi S.A. - Em Recuperação Judicial,2016Q1,2016Q2,0.5632,3579,26246,regex_only,regex_only
011312,Oi S.A. - Em Recuperação Judicial,2016Q2,2016Q3,0.0682,26246,1751,regex_only,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2016Q3,2017Q1,0.8364,1751,2003,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2017Q1,2017Q2,0.8492,2003,2132,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2017Q2,2017Q3,1.0,2132,2135,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2017Q3,2018Q1,0.3965,2135,3179,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2018Q1,2018Q2,0.952,3179,3037,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2018Q2,2018Q3,0.9276,3037,2934,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2018Q3,2019Q1,0.6796,2934,1657,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2019Q1,2019Q2,0.9969,1657,1632,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2019Q2,2019Q3,0.9102,1632,1430,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2019Q3,2020Q1,0.9693,1430,1478,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2020Q1,2020Q2,0.9934,1478,1499,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2020Q2,2020Q3,0.9952,1499,1499,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2020Q3,2021Q1,0.9949,1499,1513,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2021Q1,2021Q2,0.9706,1513,1654,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2021Q2,2021Q3,0.9934,1654,1657,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2021Q3,2022Q1,0.9641,1657,1501,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2022Q1,2022Q2,0.9941,1501,1469,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2022Q2,2022Q3,0.9781,1469,1450,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2022Q3,2023Q1,0.979,1450,1430,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2023Q1,2023Q2,0.9696,1430,1507,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2023Q2,2023Q3,0.9501,1507,1507,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2023Q3,2024Q1,0.9474,1507,1518,font_heading,font_heading
011312,Oi S.A. - Em Recuperação Judicial,2024Q1,2024Q2,0.048,1518,21244,font_heading,regex_only
011312,Oi S.A. - Em Recuperação Judicial,2024Q2,2024Q3,0.7086,21244,14774,regex_only,regex_only
012653,KLABIN S.A.,2015Q2,2015Q3,0.9494,11160,11384,font_heading,font_heading
012653,KLABIN S.A.,2015Q3,2016Q1,0.9136,11384,12730,font_heading,font_heading
012653,KLABIN S.A.,2016Q1,2016Q2,0.9586,12730,12985,font_heading,font_heading
012653,KLABIN S.A.,2016Q2,2016Q3,0.931,12985,14512,font_heading,font_heading
012653,KLABIN S.A.,2016Q3,2017Q1,0.9048,14512,13812,font_heading,font_heading
012653,KLABIN S.A.,2017Q1,2017Q2,0.9536,13812,14100,font_heading,font_heading
012653,KLABIN S.A.,2017Q2,2018Q1,0.157,14100,3343,font_heading,regex_only
012653,KLABIN S.A.,2018Q1,2018Q2,0.9253,3343,2853,regex_only,regex_only
012653,KLABIN S.A.,2018Q2,2019Q1,0.2783,2853,4194,regex_only,regex_only
012653,KLABIN S.A.,2019Q1,2019Q2,0.3464,4194,4627,regex_only,regex_only
012653,KLABIN S.A.,2019Q2,2019Q3,0.5555,4627,5010,regex_only,regex_only
012653,KLABIN S.A.,2019Q3,2020Q1,0.6275,5010,3143,regex_only,regex_only
012653,KLABIN S.A.,2020Q1,2020Q2,0.7814,3143,3785,regex_only,regex_only
012653,KLABIN S.A.,2020Q2,2020Q3,0.7495,3785,5237,regex_only,regex_only
012653,KLABIN S.A.,2020Q3,2021Q1,0.0884,5237,296,regex_only,regex_only
012653,KLABIN S.A.,2021Q1,2021Q2,0.1269,296,18500,regex_only,font_heading
012653,KLABIN S.A.,2021Q2,2021Q3,0.9625,18500,17713,font_heading,font_heading
012653,KLABIN S.A.,2021Q3,2022Q1,0.8713,17713,17920,font_heading,font_heading
012653,KLABIN S.A.,2022Q1,2022Q2,0.7219,17920,19616,font_heading,font_heading
012653,KLABIN S.A.,2022Q2,2022Q3,0.6915,19616,9589,font_heading,font_heading
012653,KLABIN S.A.,2022Q3,2023Q1,0.7737,9589,11437,font_heading,font_heading
012653,KLABIN S.A.,2023Q1,2023Q2,0.9279,11437,10951,font_heading,font_heading
012653,KLABIN S.A.,2023Q2,2023Q3,0.9787,10951,10529,font_heading,font_heading
012653,KLABIN S.A.,2023Q3,2024Q1,0.6285,10529,2404,font_heading,font_heading
012653,KLABIN S.A.,2024Q1,2024Q2,0.9886,2404,2440,font_heading,font_heading
012653,KLABIN S.A.,2024Q2,2024Q3,0.6406,2440,12189,font_heading,font_heading
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2015Q1,2015Q2,0.1022,4450,8272,regex_only,font_heading
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2015Q2,2015Q3,0.0986,8272,4559,font_heading,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2015Q3,2016Q1,0.971,4559,4216,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2016Q1,2016Q2,0.1138,4216,9870,regex_only,font_heading
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2016Q2,2016Q3,0.1146,9870,3855,font_heading,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2016Q3,2017Q1,0.9846,3855,4264,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2017Q1,2017Q2,0.9831,4264,4266,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2017Q2,2017Q3,0.9895,4266,4237,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2017Q3,2018Q1,0.9988,4237,4233,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2018Q1,2018Q2,0.9791,4233,3630,regex_only,regex_only
012793,Fibria Celulose S.A. (pre-Suzano-merger entity),2018Q2,2018Q3,1.0,3630,3631,regex_only,regex_only
013986,SUZANO S.A.,2015Q1,2015Q2,0.9312,7598,8997,font_heading,font_heading
013986,SUZANO S.A.,2015Q2,2015Q3,0.9749,8997,9424,font_heading,font_heading
013986,SUZANO S.A.,2015Q3,2016Q1,0.9612,9424,9806,font_heading,font_heading
013986,SUZANO S.A.,2016Q1,2016Q2,0.1083,9806,5489,font_heading,regex_only
013986,SUZANO S.A.,2016Q2,2016Q3,0.6924,5489,7198,regex_only,regex_only
013986,SUZANO S.A.,2016Q3,2017Q1,0.9369,7198,7663,regex_only,regex_only
013986,SUZANO S.A.,2017Q1,2017Q2,0.7042,7663,6350,regex_only,regex_only
013986,SUZANO S.A.,2017Q2,2018Q1,0.9399,6350,5835,regex_only,regex_only
013986,SUZANO S.A.,2018Q1,2018Q2,0.0474,5835,771,regex_only,font_heading
013986,SUZANO S.A.,2018Q2,2018Q3,0.0414,771,4955,font_heading,regex_only
013986,SUZANO S.A.,2018Q3,2019Q1,0.689,4955,4031,regex_only,regex_only
013986,SUZANO S.A.,2019Q1,2019Q2,0.6285,4031,5301,regex_only,regex_only
013986,SUZANO S.A.,2019Q2,2019Q3,0.9459,5301,5348,regex_only,regex_only
013986,SUZANO S.A.,2019Q3,2020Q1,0.1152,5348,10003,regex_only,font_heading
013986,SUZANO S.A.,2020Q1,2020Q2,0.9504,10003,11422,font_heading,font_heading
013986,SUZANO S.A.,2020Q2,2020Q3,0.0872,11422,7949,font_heading,regex_only
013986,SUZANO S.A.,2020Q3,2021Q1,0.8656,7949,8473,regex_only,regex_only
013986,SUZANO S.A.,2021Q1,2021Q2,0.9795,8473,8195,regex_only,regex_only
013986,SUZANO S.A.,2021Q2,2021Q3,0.9662,8195,8924,regex_only,regex_only
013986,SUZANO S.A.,2021Q3,2022Q1,0.7844,8924,9546,regex_only,regex_only
013986,SUZANO S.A.,2022Q1,2022Q2,0.8703,9546,8367,regex_only,regex_only
013986,SUZANO S.A.,2022Q2,2022Q3,0.9247,8367,8386,regex_only,regex_only
013986,SUZANO S.A.,2022Q3,2023Q1,0.8942,8386,7178,regex_only,regex_only
