cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
2437,AXIA ENERGIA S.A.,2015Q1,2015Q2,0.982,7416,7685,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2015Q2,2015Q3,0.9659,7685,8021,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2015Q3,2016Q1,0.9569,8021,7773,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2016Q1,2016Q2,0.9921,7773,7935,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2016Q2,2016Q3,0.9863,7935,8036,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2016Q3,2017Q1,0.9818,8036,8032,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2017Q1,2017Q2,0.9576,8032,7646,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2017Q2,2017Q3,0.9347,7646,7767,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2017Q3,2018Q1,0.8274,7767,10553,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2018Q1,2018Q2,0.9341,10553,9288,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2018Q2,2018Q3,0.9534,9288,9358,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2018Q3,2019Q1,0.651,9358,5749,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2019Q1,2019Q2,0.7512,5749,7169,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2019Q2,2019Q3,0.95,7169,8496,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2019Q3,2020Q1,0.8358,8496,5545,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2020Q1,2020Q2,0.9598,5545,6390,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2020Q2,2020Q3,0.0696,6390,430,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2020Q3,2021Q1,0.1104,430,8727,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2021Q1,2021Q2,0.5561,8727,6966,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2021Q2,2021Q3,0.1968,6966,15470,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2021Q3,2022Q1,0.1731,15470,6189,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2022Q1,2022Q2,0.5942,6189,14862,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2022Q2,2022Q3,0.6038,14862,7483,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2022Q3,2023Q1,0.1862,7483,2506,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2023Q1,2023Q2,0.2678,2506,10782,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2023Q2,2023Q3,0.9498,10782,12333,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2023Q3,2024Q1,0.1063,12333,1472,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2024Q1,2024Q2,0.4516,1472,1101,font_heading,font_heading
2437,AXIA ENERGIA S.A.,2024Q2,2024Q3,0.2511,1101,82493,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2015Q1,2015Q2,0.9728,9457,11239,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2015Q2,2015Q3,0.7769,11239,2952,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2016Q3,2017Q1,0.7997,3144,3564,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2017Q1,2017Q2,0.8309,3564,12297,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2017Q2,2017Q3,0.9735,12297,12762,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2017Q3,2018Q1,0.8615,12762,12681,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2018Q1,2018Q2,0.971,12681,14449,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2018Q2,2018Q3,0.3841,14449,2702,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2018Q3,2019Q1,0.9284,2702,3146,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2019Q1,2019Q2,0.2948,3146,2648,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2019Q2,2019Q3,0.3648,2648,16209,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2019Q3,2020Q1,0.9454,16209,13663,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2020Q1,2020Q2,0.9716,13663,14903,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2020Q2,2020Q3,0.9559,14903,15856,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2020Q3,2021Q1,0.928,15856,12738,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2021Q1,2021Q2,0.9129,12738,15369,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2021Q2,2021Q3,0.9825,15369,15613,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2021Q3,2022Q1,0.8371,15613,9225,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2022Q1,2022Q2,0.9431,9225,11319,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2022Q2,2022Q3,0.9676,11319,11936,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2022Q3,2023Q1,0.887,11936,8436,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2023Q1,2023Q2,0.9434,8436,10474,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2023Q2,2023Q3,0.9267,10474,8620,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2023Q3,2024Q1,0.8985,8620,10410,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2024Q1,2024Q2,0.6441,10410,4463,font_heading,font_heading
2453,CIA ENERGETICA DE MINAS GERAIS - CEMIG,2024Q2,2024Q3,0.6495,4463,13071,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2015Q1,2015Q2,0.9092,687,686,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2015Q2,2015Q3,1.0,686,686,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2015Q3,2016Q1,0.0403,686,101,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2016Q1,2016Q2,1.0,101,101,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2016Q2,2016Q3,1.0,101,101,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2016Q3,2017Q1,0.3263,101,154,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2017Q1,2017Q2,1.0,154,154,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2017Q2,2017Q3,0.2617,154,1676,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2017Q3,2018Q1,0.2617,1676,154,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2018Q1,2018Q2,1.0,154,154,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2018Q2,2018Q3,1.0,154,154,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2018Q3,2019Q1,0.0504,154,1494,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2019Q1,2019Q2,0.7003,1494,2061,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2019Q2,2019Q3,0.8315,2061,2128,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2019Q3,2020Q1,0.3674,2128,1644,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2020Q1,2020Q2,0.3113,1644,304,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2020Q2,2020Q3,0.4349,304,1529,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2020Q3,2021Q1,0.377,1529,1841,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2021Q1,2021Q2,0.7447,1841,835,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2021Q2,2021Q3,0.1256,835,281,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2021Q3,2022Q1,0.0967,281,1116,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2022Q1,2022Q3,0.9177,1116,1152,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2022Q3,2023Q1,0.6692,1152,1961,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2023Q1,2023Q2,0.279,1961,4119,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2023Q2,2023Q3,0.6829,4119,3596,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2023Q3,2024Q1,0.8357,3596,4117,font_heading,font_heading
2577,CESP - Companhia Energética de São Paulo,2024Q1,2024Q2,0.8726,4117,4138,font_heading,font_heading
3980,GERDAU S.A.,2015Q2,2015Q3,0.7364,6670,5664,font_heading,font_heading
3980,GERDAU S.A.,2015Q3,2016Q2,0.8807,5664,5539,font_heading,font_heading
3980,GERDAU S.A.,2021Q2,2021Q3,0.964,3326,3543,font_heading,font_heading
3980,GERDAU S.A.,2021Q3,2022Q1,0.9064,3543,3442,font_heading,font_heading
3980,GERDAU S.A.,2022Q1,2022Q2,0.8618,3442,3658,font_heading,font_heading
3980,GERDAU S.A.,2023Q1,2023Q2,0.9865,13893,15772,font_heading,font_heading
3980,GERDAU S.A.,2023Q2,2023Q3,0.9952,15772,16276,font_heading,font_heading
3980,GERDAU S.A.,2023Q3,2024Q1,0.6539,16276,2071,font_heading,font_heading
3980,GERDAU S.A.,2024Q1,2024Q2,0.2486,2071,3035,font_heading,font_heading
3980,GERDAU S.A.,2024Q2,2024Q3,0.9445,3035,3691,font_heading,font_heading
4030,CIA SIDERURGICA NACIONAL,2016Q2,2016Q3,0.9639,4221,3819,font_heading,font_heading
4030,CIA SIDERURGICA NACIONAL,2021Q3,2022Q1,0.8338,4931,5297,font_heading,font_heading
4030,CIA SIDERURGICA NACIONAL,2022Q1,2022Q2,0.9765,5297,5516,font_heading,font_heading
4030,CIA SIDERURGICA NACIONAL,2022Q2,2022Q3,0.9409,5516,5511,font_heading,font_heading
4030,CIA SIDERURGICA NACIONAL,2022Q3,2023Q1,0.6296,5511,4008,font_heading,font_heading
4030,CIA SIDERURGICA NACIONAL,2023Q1,2023Q2,0.9115,4008,3452,font_heading,font_heading
4030,CIA SIDERURGICA NACIONAL,2023Q2,2023Q3,1.0,3452,3455,font_heading,font_heading
4030,CIA SIDERURGICA NACIONAL,2023Q3,2024Q1,0.7581,3455,4343,font_heading,font_heading
4057,Souza Cruz S.A.,2015Q2,2015Q3,0.2223,1141,167,font_heading,font_heading
4170,VALE S.A.,2015Q1,2015Q2,0.8038,5214,5162,font_heading,font_heading
4170,VALE S.A.,2015Q2,2015Q3,0.9312,5162,5201,font_heading,font_heading
4170,VALE S.A.,2015Q3,2016Q1,0.8559,5201,4393,font_heading,font_heading
4170,VALE S.A.,2016Q1,2016Q2,0.9305,4393,4691,font_heading,font_heading
4170,VALE S.A.,2016Q2,2016Q3,0.9494,4691,4713,font_heading,font_heading
4170,VALE S.A.,2016Q3,2017Q1,0.7645,4713,7212,font_heading,font_heading
4170,VALE S.A.,2017Q1,2017Q2,0.9567,7212,7352,font_heading,font_heading
4170,VALE S.A.,2017Q2,2017Q3,0.9406,7352,8228,font_heading,font_heading
4170,VALE S.A.,2017Q3,2018Q1,0.8028,8228,5787,font_heading,font_heading
4170,VALE S.A.,2018Q1,2018Q2,0.9472,5787,5653,font_heading,font_heading
4170,VALE S.A.,2018Q2,2018Q3,0.9781,5653,5583,font_heading,font_heading
4170,VALE S.A.,2018Q3,2019Q1,0.7047,5583,2916,font_heading,font_heading
4170,VALE S.A.,2019Q1,2019Q2,0.9636,2916,3035,font_heading,font_heading
4170,VALE S.A.,2019Q2,2019Q3,0.8938,3035,3814,font_heading,font_heading
4170,VALE S.A.,2019Q3,2020Q1,0.7456,3814,5134,font_heading,font_heading
4170,VALE S.A.,2020Q1,2020Q2,0.9434,5134,5378,font_heading,font_heading
4170,VALE S.A.,2020Q2,2020Q3,0.8615,5378,6972,font_heading,font_heading
4170,VALE S.A.,2020Q3,2021Q2,0.7642,6972,8783,font_heading,font_heading
4170,VALE S.A.,2021Q2,2021Q3,0.885,8783,9101,font_heading,font_heading
4170,VALE S.A.,2021Q3,2022Q1,0.8367,9101,7936,font_heading,font_heading
4170,VALE S.A.,2022Q1,2022Q2,0.8867,7936,8610,font_heading,font_heading
4170,VALE S.A.,2022Q2,2022Q3,0.5208,8610,20762,font_heading,font_heading
4170,VALE S.A.,2022Q3,2023Q1,0.8118,20762,34273,font_heading,font_heading
4170,VALE S.A.,2023Q1,2023Q2,0.1278,34273,674,font_heading,font_heading
4170,VALE S.A.,2023Q2,2023Q3,0.9334,674,1025,font_heading,font_heading
4170,VALE S.A.,2024Q2,2024Q3,0.9301,4268,4545,font_heading,font_heading
4820,BRASKEM S.A.,2024Q1,2024Q3,0.4913,4659,1198,font_heading,font_heading
5258,RAIA DROGASIL S.A.,2021Q2,2021Q3,0.9967,10004,10048,font_heading,font_heading
5258,RAIA DROGASIL S.A.,2021Q3,2022Q1,0.8898,10048,10901,font_heading,font_heading
5258,RAIA DROGASIL S.A.,2024Q1,2024Q2,0.9942,5715,5773,font_heading,font_heading
5258,RAIA DROGASIL S.A.,2024Q2,2024Q3,1.0,5773,5756,font_heading,font_heading
5410,WEG S.A.,2015Q1,2015Q2,0.993,2386,2438,font_heading,font_heading
5410,WEG S.A.,2015Q2,2015Q3,0.9681,2438,2557,font_heading,font_heading
5410,WEG S.A.,2015Q3,2016Q1,0.9672,2557,2419,font_heading,font_heading
5410,WEG S.A.,2016Q1,2016Q2,1.0,2419,2394,font_heading,font_heading
5410,WEG S.A.,2016Q2,2016Q3,0.9955,2394,2424,font_heading,font_heading
5410,WEG S.A.,2016Q3,2017Q1,0.9819,2424,2368,font_heading,font_heading
5410,WEG S.A.,2017Q1,2017Q2,0.9839,2368,2410,font_heading,font_heading
5410,WEG S.A.,2017Q2,2017Q3,0.9957,2410,2531,font_heading,font_heading
5410,WEG S.A.,2017Q3,2018Q1,0.9969,2531,2581,font_heading,font_heading
5410,WEG S.A.,2018Q1,2018Q2,0.9912,2581,2672,font_heading,font_heading
5410,WEG S.A.,2018Q2,2018Q3,0.9967,2672,2631,font_heading,font_heading
5410,WEG S.A.,2018Q3,2019Q1,0.9873,2631,2522,font_heading,font_heading
5410,WEG S.A.,2019Q1,2019Q2,0.9965,2522,2587,font_heading,font_heading
5410,WEG S.A.,2019Q2,2019Q3,0.9893,2587,2550,font_heading,font_heading
5410,WEG S.A.,2019Q3,2020Q1,0.9761,2550,2571,font_heading,font_heading
5410,WEG S.A.,2020Q1,2020Q2,0.9852,2571,2908,font_heading,font_heading
5410,WEG S.A.,2020Q2,2020Q3,1.0,2908,2899,font_heading,font_heading
5410,WEG S.A.,2020Q3,2021Q1,0.9241,2899,1958,font_heading,font_heading
5410,WEG S.A.,2021Q1,2021Q2,0.9803,1958,2017,font_heading,font_heading
5410,WEG S.A.,2021Q2,2021Q3,0.9767,2017,2025,font_heading,font_heading
5410,WEG S.A.,2021Q3,2022Q1,0.9462,2025,2088,font_heading,font_heading
5410,WEG S.A.,2022Q1,2022Q2,0.9893,2088,2141,font_heading,font_heading
5410,WEG S.A.,2022Q2,2022Q3,0.9361,2141,2286,font_heading,font_heading
5410,WEG S.A.,2022Q3,2023Q1,0.9751,2286,2283,font_heading,font_heading
5410,WEG S.A.,2023Q1,2023Q2,0.9987,2283,2289,font_heading,font_heading
5410,WEG S.A.,2023Q2,2023Q3,0.9991,2289,2339,font_heading,font_heading
5410,WEG S.A.,2023Q3,2024Q1,0.9584,2339,2102,font_heading,font_heading
5410,WEG S.A.,2024Q1,2024Q2,0.9522,2102,2577,font_heading,font_heading
5410,WEG S.A.,2024Q2,2024Q3,0.9975,2577,2588,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2015Q1,2015Q2,0.8629,2490,3476,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2015Q2,2015Q3,0.9638,3476,3322,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2015Q3,2016Q1,0.8535,3322,2458,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2021Q2,2021Q3,1.0,533,533,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2021Q3,2022Q1,1.0,533,533,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2022Q1,2022Q2,0.029,533,1002,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2022Q2,2022Q3,0.029,1002,533,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2022Q3,2023Q1,0.0686,533,2360,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2023Q1,2023Q2,0.0686,2360,533,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2023Q2,2023Q3,0.3093,533,10097,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2023Q3,2024Q1,0.9286,10097,10578,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2024Q1,2024Q2,0.5668,10578,6800,font_heading,font_heading
6505,Grupo Casas Bahia S.A. (Via Varejo),2024Q2,2024Q3,0.8404,6800,8569,font_heading,font_heading
8087,Lojas Americanas S.A. (pre-2021 restructuring entity),2016Q1,2016Q2,0.9757,6597,7072,font_heading,font_heading
8087,Lojas Americanas S.A. (pre-2021 restructuring entity),2019Q3,2020Q1,0.9701,8105,7198,font_heading,font_heading
8087,Lojas Americanas S.A. (pre-2021 restructuring entity),2020Q1,2020Q2,0.9447,7198,9441,font_heading,font_heading
8087,Lojas Americanas S.A. (pre-2021 restructuring entity),2020Q2,2020Q3,0.9911,9441,9651,font_heading,font_heading
8087,Lojas Americanas S.A. (pre-2021 restructuring entity),2020Q3,2021Q1,0.7908,9651,10406,font_heading,font_heading
8133,LOJAS RENNER S.A.,2015Q1,2015Q2,1.0,963,963,font_heading,font_heading
8133,LOJAS RENNER S.A.,2015Q2,2015Q3,0.9911,963,928,font_heading,font_heading
8133,LOJAS RENNER S.A.,2015Q3,2016Q1,0.1392,928,11318,font_heading,font_heading
8133,LOJAS RENNER S.A.,2016Q1,2016Q2,0.9778,11318,12204,font_heading,font_heading
8133,LOJAS RENNER S.A.,2016Q2,2016Q3,0.8956,12204,9930,font_heading,font_heading
8133,LOJAS RENNER S.A.,2016Q3,2017Q1,0.9413,9930,12123,font_heading,font_heading
8133,LOJAS RENNER S.A.,2017Q1,2017Q2,0.9699,12123,12101,font_heading,font_heading
8133,LOJAS RENNER S.A.,2017Q2,2017Q3,0.9642,12101,12579,font_heading,font_heading
8133,LOJAS RENNER S.A.,2017Q3,2018Q1,0.2705,12579,2881,font_heading,font_heading
8133,LOJAS RENNER S.A.,2018Q1,2018Q2,0.2526,2881,10949,font_heading,font_heading
8133,LOJAS RENNER S.A.,2018Q2,2018Q3,0.7954,10949,6256,font_heading,font_heading
8133,LOJAS RENNER S.A.,2018Q3,2019Q1,0.72,6256,7139,font_heading,font_heading
8133,LOJAS RENNER S.A.,2019Q1,2019Q2,0.942,7139,6109,font_heading,font_heading
8133,LOJAS RENNER S.A.,2019Q2,2019Q3,0.9906,6109,6328,font_heading,font_heading
8133,LOJAS RENNER S.A.,2019Q3,2020Q1,0.1392,6328,3242,font_heading,font_heading
8133,LOJAS RENNER S.A.,2020Q3,2021Q1,0.0535,6496,1505,font_heading,font_heading
8133,LOJAS RENNER S.A.,2021Q1,2021Q2,0.2086,1505,704,font_heading,font_heading
8133,LOJAS RENNER S.A.,2021Q2,2021Q3,0.0082,704,2156,font_heading,font_heading
8133,LOJAS RENNER S.A.,2023Q2,2023Q3,0.969,2991,2941,font_heading,font_heading
8133,LOJAS RENNER S.A.,2023Q3,2024Q1,0.0513,2941,3599,font_heading,font_heading
8133,LOJAS RENNER S.A.,2024Q1,2024Q2,0.0562,3599,4751,font_heading,font_heading
8133,LOJAS RENNER S.A.,2024Q2,2024Q3,0.9908,4751,4577,font_heading,font_heading
8451,MARCOPOLO S.A.,2015Q1,2015Q2,0.9956,3233,3241,font_heading,font_heading
8451,MARCOPOLO S.A.,2015Q2,2015Q3,0.9347,3241,3457,font_heading,font_heading
8451,MARCOPOLO S.A.,2015Q3,2016Q1,0.9294,3457,3452,font_heading,font_heading
8451,MARCOPOLO S.A.,2016Q1,2016Q2,0.9944,3452,3481,font_heading,font_heading
8451,MARCOPOLO S.A.,2016Q2,2016Q3,0.9932,3481,3532,font_heading,font_heading
8451,MARCOPOLO S.A.,2016Q3,2017Q1,0.9852,3532,3719,font_heading,font_heading
8451,MARCOPOLO S.A.,2017Q1,2017Q2,0.9965,3719,3717,font_heading,font_heading
8451,MARCOPOLO S.A.,2017Q2,2017Q3,0.9883,3717,3660,font_heading,font_heading
8451,MARCOPOLO S.A.,2017Q3,2018Q1,0.8969,3660,3954,font_heading,font_heading
8451,MARCOPOLO S.A.,2018Q1,2018Q2,0.9862,3954,3973,font_heading,font_heading
8451,MARCOPOLO S.A.,2018Q2,2018Q3,0.954,3973,3562,font_heading,font_heading
8451,MARCOPOLO S.A.,2018Q3,2019Q1,0.9774,3562,3530,font_heading,font_heading
8451,MARCOPOLO S.A.,2019Q1,2019Q2,0.9867,3530,3554,font_heading,font_heading
8451,MARCOPOLO S.A.,2019Q2,2019Q3,0.9963,3554,3571,font_heading,font_heading
8451,MARCOPOLO S.A.,2019Q3,2020Q1,0.1372,3571,703,font_heading,font_heading
8451,MARCOPOLO S.A.,2020Q1,2020Q2,1.0,703,703,font_heading,font_heading
8451,MARCOPOLO S.A.,2020Q2,2020Q3,1.0,703,703,font_heading,font_heading
8451,MARCOPOLO S.A.,2020Q3,2021Q1,0.1385,703,3445,font_heading,font_heading
8451,MARCOPOLO S.A.,2021Q1,2021Q2,0.9717,3445,3312,font_heading,font_heading
8451,MARCOPOLO S.A.,2021Q2,2021Q3,0.9959,3312,3314,font_heading,font_heading
8451,MARCOPOLO S.A.,2021Q3,2022Q1,0.994,3314,3278,font_heading,font_heading
8451,MARCOPOLO S.A.,2022Q1,2022Q2,0.9927,3278,3132,font_heading,font_heading
8451,MARCOPOLO S.A.,2022Q2,2022Q3,0.9957,3132,3132,font_heading,font_heading
8451,MARCOPOLO S.A.,2022Q3,2023Q1,0.9861,3132,3301,font_heading,font_heading
8451,MARCOPOLO S.A.,2023Q1,2023Q2,0.9963,3301,3281,font_heading,font_heading
8451,MARCOPOLO S.A.,2023Q2,2023Q3,0.1379,3281,703,font_heading,font_heading
8451,MARCOPOLO S.A.,2023Q3,2024Q1,0.1442,703,3115,font_heading,font_heading
8451,MARCOPOLO S.A.,2024Q1,2024Q2,0.9911,3115,3136,font_heading,font_heading
8451,MARCOPOLO S.A.,2024Q2,2024Q3,0.9957,3136,3125,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2015Q2,2015Q3,0.7703,7487,6427,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2015Q3,2016Q2,0.8732,6427,6680,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2016Q2,2016Q3,0.9653,6680,7725,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2018Q2,2018Q3,0.9979,8169,8105,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2021Q2,2021Q3,0.9765,3155,3242,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2021Q3,2022Q1,0.8583,3242,3500,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2023Q1,2023Q2,0.9681,24196,33136,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2023Q2,2023Q3,0.9954,33136,34618,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2023Q3,2024Q1,0.3587,34618,2706,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2024Q1,2024Q2,0.142,2706,1625,font_heading,font_heading
8656,METALURGICA GERDAU S.A.,2024Q2,2024Q3,0.9792,1625,1602,font_heading,font_heading
8672,IGUATEMI S.A.,2015Q1,2015Q2,0.839,1072,1074,font_heading,font_heading
8672,IGUATEMI S.A.,2015Q2,2015Q3,0.8432,1074,1079,font_heading,font_heading
8672,IGUATEMI S.A.,2015Q3,2016Q1,0.8767,1079,990,font_heading,font_heading
8672,IGUATEMI S.A.,2016Q1,2016Q2,0.9853,990,997,font_heading,font_heading
8672,IGUATEMI S.A.,2016Q2,2016Q3,0.968,997,1035,font_heading,font_heading
8672,IGUATEMI S.A.,2016Q3,2017Q1,0.9848,1035,1017,font_heading,font_heading
8672,IGUATEMI S.A.,2017Q1,2017Q2,0.1808,1017,1462,font_heading,font_heading
8672,IGUATEMI S.A.,2017Q2,2017Q3,0.9969,1462,1472,font_heading,font_heading
8672,IGUATEMI S.A.,2017Q3,2018Q1,0.5623,1472,1710,font_heading,font_heading
8672,IGUATEMI S.A.,2018Q1,2018Q2,0.9867,1710,1743,font_heading,font_heading
8672,IGUATEMI S.A.,2018Q2,2018Q3,0.9964,1743,1785,font_heading,font_heading
8672,IGUATEMI S.A.,2018Q3,2020Q2,0.9497,1785,1927,font_heading,font_heading
8672,IGUATEMI S.A.,2020Q2,2020Q3,0.9988,1927,1934,font_heading,font_heading
8672,IGUATEMI S.A.,2020Q3,2021Q1,0.985,1934,1936,font_heading,font_heading
8672,IGUATEMI S.A.,2021Q1,2021Q2,0.999,1936,1932,font_heading,font_heading
8672,IGUATEMI S.A.,2021Q2,2021Q3,0.9794,1932,1659,font_heading,font_heading
8672,IGUATEMI S.A.,2021Q3,2023Q2,0.5528,1659,4949,font_heading,font_heading
8672,IGUATEMI S.A.,2023Q2,2023Q3,0.9969,4949,4905,font_heading,font_heading
8672,IGUATEMI S.A.,2023Q3,2024Q1,0.8882,4905,4543,font_heading,font_heading
8672,IGUATEMI S.A.,2024Q1,2024Q2,0.533,4543,5955,font_heading,font_heading
8672,IGUATEMI S.A.,2024Q2,2024Q3,0.9706,5955,6555,font_heading,font_heading
10456,Alpargatas S.A.,2015Q3,2016Q2,0.8033,4719,4732,font_heading,font_heading
10456,Alpargatas S.A.,2016Q2,2016Q3,0.928,4732,5307,font_heading,font_heading
10456,Alpargatas S.A.,2016Q3,2017Q1,0.9103,5307,5562,font_heading,font_heading
10456,Alpargatas S.A.,2017Q1,2017Q2,0.9996,5562,5566,font_heading,font_heading
10456,Alpargatas S.A.,2017Q2,2017Q3,0.9488,5566,6161,font_heading,font_heading
10456,Alpargatas S.A.,2017Q3,2018Q1,0.9845,6161,6842,font_heading,font_heading
10456,Alpargatas S.A.,2019Q2,2019Q3,0.9394,6158,5666,font_heading,font_heading
10456,Alpargatas S.A.,2019Q3,2020Q1,0.7107,5666,6318,font_heading,font_heading
10456,Alpargatas S.A.,2020Q1,2020Q3,0.864,6318,7510,font_heading,font_heading
10456,Alpargatas S.A.,2023Q1,2023Q2,0.9419,417,400,font_heading,font_heading
10456,Alpargatas S.A.,2023Q2,2023Q3,0.9412,400,385,font_heading,font_heading
10456,Alpargatas S.A.,2023Q3,2024Q1,0.9705,385,395,font_heading,font_heading
10456,Alpargatas S.A.,2024Q1,2024Q2,0.9694,395,370,font_heading,font_heading
10456,Alpargatas S.A.,2024Q2,2024Q3,0.9694,370,380,font_heading,font_heading
