CD_CVM,ANO,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,error
20915,2024,144971,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2024\\notas_explicativas.pdf', 'original_filename': 'Relatório MRV 31.12.2024.pdf', 'size_bytes': 847690}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
20982,2015,53601,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121404120000000000000000.docx.pdf', 'size_bytes': 2469649}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
20982,2016,63020,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122904120000000000000000.pdf.pdf', 'size_bytes': 764553}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
20982,2017,71883,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122804120000000000000000.pdf.pdf', 'size_bytes': 2994173}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
20982,2018,80812,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 972686}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
20982,2019,91010,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 1196181}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
20982,2020,100117,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020982\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 1147143}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
20982,2021,111691,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020982\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1205064}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
20982,2022,123443,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020982\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1138089}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
20982,2023,133935,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020982\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1078245}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
20982,2024,144624,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020982\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1074131}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,
19550,2015,53441,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2015\\notas_explicativas.pdf', 'original_filename': 'Q:\\APP_CVM_EmpresasNet_900\\EmpresasNet\\Temp\\files\\00121404120000000000000000.pdf.pdf', 'size_bytes': 617655}]",NATURA COSMETICOS S.A.,
19550,2016,62718,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2016\\notas_explicativas.pdf', 'original_filename': 'Q:\\EPMASNET.100\\EmpresasNET\\Temp\\files\\00121716530000000000000000.pdf.pdf', 'size_bytes': 1079671}]",NATURA COSMETICOS S.A.,
19550,2017,72264,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 1428893}]",NATURA COSMETICOS S.A.,
19550,2018,80968,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121104120000000000000000.pdf.pdf', 'size_bytes': 1373937}]",NATURA COSMETICOS S.A.,
19550,2019,91402,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121504120000000000000000.pdf.pdf', 'size_bytes': 2085972}]",NATURA COSMETICOS S.A.,
19550,2020,102570,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 1087178}]",NATURA COSMETICOS S.A.,
19550,2021,113131,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2021\\notas_explicativas.pdf', 'original_filename': '2_Notas_4T21 -Cosmético_versão final.pdf', 'size_bytes': 1100112}]",NATURA COSMÉTICOS S.A.,
19550,2022,124274,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas_4T22 - Cosméticos_Emissão.pdf', 'size_bytes': 1125807}]",NATURA COSMÉTICOS S.A.,
19550,2023,134850,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2023\\notas_explicativas.pdf', 'original_filename': 'Natura_RAD_2023 - PDF.pdf', 'size_bytes': 8179106}]",NATURA COSMÉTICOS S.A.,
19550,2024,145393,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019550\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas Cosméticos - 4T24.pdf', 'size_bytes': 1220145}]",NATURA COSMÉTICOS S.A.,
9512,2015,54255,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124604190000000000000000.pdf.pdf', 'size_bytes': 3996691}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
9512,2016,63571,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124116530000000000000000.pdf.pdf', 'size_bytes': 6062882}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
9512,2017,72346,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EMPRESASNET\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 5706172}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
9512,2018,80929,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNetV14000\\Temp\\files\\00122316530000000000000000.pdf.pdf', 'size_bytes': 9431499}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
9512,2019,91100,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 2018246}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
9512,2020,102142,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 5037174}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
9512,2021,112007,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\009512\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 2021.pdf', 'size_bytes': 3508586}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
9512,2022,123817,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\009512\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas e inf complementares 2022.pdf', 'size_bytes': 1202622}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
9512,2023,135086,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\009512\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2023.pdf', 'size_bytes': 2000268}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
9512,2024,145077,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009512\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas.pdf', 'size_bytes': 2680208}]",PETROLEO BRASILEIRO S.A. PETROBRAS,
25780,2020,100511,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\025780\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00131116530000000000000000.pdf.pdf', 'size_bytes': 1810134}]",PETRORECÔNCAVO S.A.,
25780,2021,116810,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\025780\\2021\\notas_explicativas.pdf', 'original_filename': '02 - NOTAS EXPLICATIVAS - 2022SA014990_VF_95.pdf', 'size_bytes': 1061832}]",PETRORECÔNCAVO S.A.,
25780,2022,124482,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\025780\\2022\\notas_explicativas.pdf', 'original_filename': 'ENET-004-NOTAS EXPLICATIVAS.pdf', 'size_bytes': 1553154}]",PETRORECÔNCAVO S.A.,
25780,2023,134467,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\025780\\2023\\notas_explicativas.pdf', 'original_filename': '01_Release de Resultados 4T23 e 2023_05.03.24.pdf', 'size_bytes': 2541727}]",PETRORECÔNCAVO S.A.,
25780,2024,145562,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\025780\\2024\\notas_explicativas.pdf', 'original_filename': '02_Notas Explicativas.pdf', 'size_bytes': 2183673}]",PETRORECÔNCAVO S.A.,
22187,2015,54391,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 868855}]",PRIO S.A.,
22187,2016,63696,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122016530000000000000000.docx.pdf', 'size_bytes': 1130473}]",PRIO S.A.,
22187,2017,98008,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 1133051}]",PRIO S.A.,
22187,2018,81123,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 1945696}]",PRIO S.A.,
22187,2019,96590,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122404120000000000000000.pdf.pdf', 'size_bytes': 1086152}]",PRIO S.A.,
22187,2020,100581,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022187\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00124516530000000000000000.pdf.pdf', 'size_bytes': 865598}]",PRIO S.A.,
22187,2021,111782,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\022187\\2021\\notas_explicativas.pdf', 'original_filename': 'PetroRio - 2021 PTBR - Notas Explicativas.pdf', 'size_bytes': 874997}]",PRIO S.A.,
22187,2022,123803,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\022187\\2022\\notas_explicativas.pdf', 'original_filename': 'PetroRio - 2022 PTBR - Notas Explicativas.pdf', 'size_bytes': 11790581}]",PRIO S.A.,
22187,2023,134591,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\022187\\2023\\notas_explicativas.pdf', 'original_filename': 'Prio - 2023 - Notas Explicativas CVM.pdf', 'size_bytes': 12634176}]",PRIO S.A.,
22187,2024,145387,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\022187\\2024\\notas_explicativas.pdf', 'original_filename': 'Prio - 2024 - Notas Explicativas CVM.pdf', 'size_bytes': 13345772}]",PRIO S.A.,
5258,2015,53458,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00124716530000000000000000.pdf.pdf', 'size_bytes': 1149026}]",RAIA DROGASIL S.A.,
5258,2016,62573,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00129416530000000000000000.pdf.pdf', 'size_bytes': 848916}]",RAIA DROGASIL S.A.,
5258,2017,71699,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123816530000000000000000.pdf.pdf', 'size_bytes': 931254}]",RAIA DROGASIL S.A.,
5258,2018,80909,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122616530000000000000000.PDF.pdf', 'size_bytes': 1069059}]",RAIA DROGASIL S.A.,
5258,2019,91098,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122804120000000000000000.pdf.pdf', 'size_bytes': 1282544}]",RAIA DROGASIL S.A.,
5258,2020,100794,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005258\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00124004120000000000000000.pdf.pdf', 'size_bytes': 1441210}]",RAIA DROGASIL S.A.,
5258,2021,111945,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\005258\\2021\\notas_explicativas.pdf', 'original_filename': '2021_DFP - Notas Explicativas - Final.pdf', 'size_bytes': 2754913}]",RAIA DROGASIL S.A.,
5258,2022,123943,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\005258\\2022\\notas_explicativas.pdf', 'original_filename': '2022_DFP - Notas Explicativas_final (sem marcas)_.pdf', 'size_bytes': 2946493}]",RAIA DROGASIL S.A.,
5258,2023,134465,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\005258\\2023\\notas_explicativas.pdf', 'original_filename': '2023_DFP - Notas Explicativas_final (sem marcas).pdf', 'size_bytes': 2947364}]",RAIA DROGASIL S.A.,
5258,2024,145584,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\005258\\2024\\notas_explicativas.pdf', 'original_filename': '2024_DFP - Notas Explicativas_Versão Final.pdf', 'size_bytes': 2968432}]",RAIA DROGASIL S.A.,
24821,2018,98605,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024821\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\\\Temp\\files\\00127716530000000000000000.pdf.pdf', 'size_bytes': 2148717}]",REDE D'OR SÃO LUIZ S.A.,
24821,2019,98628,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024821\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00124816530000000000000000.pdf.pdf', 'size_bytes': 878719}]",REDE D'OR SÃO LUIZ S.A.,
24821,2020,100425,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024821\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122804120000000000000000.pdf.pdf', 'size_bytes': 627441}]",REDE D'OR SÃO LUIZ S.A.,
24821,2021,113201,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024821\\2021\\notas_explicativas.pdf', 'original_filename': 'NE RDSL 31.12.2021.pdf', 'size_bytes': 694667}]",REDE D'OR SÃO LUIZ S.A.,
24821,2022,124654,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024821\\2022\\notas_explicativas.pdf', 'original_filename': 'DF - Rede Dor 31.12.2022_VFinal (NEs).pdf', 'size_bytes': 742946}]",REDE D'OR SÃO LUIZ S.A.,
24821,2023,135176,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024821\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas.pdf', 'size_bytes': 2540939}]",REDE D'OR SÃO LUIZ S.A.,
24821,2024,145268,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\024821\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1644390}]",REDE D'OR SÃO LUIZ S.A.,
17450,2015,54674,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\EMPRESASNET\\DISCO1\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 900226}]",RUMO S.A.,
17450,2016,62624,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet 10\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 642790}]",RUMO S.A.,
17450,2017,71838,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123716530000000000000000.pdf.pdf', 'size_bytes': 1043665}]",RUMO S.A.,
17450,2018,80645,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121404120000000000000000.pdf.pdf', 'size_bytes': 565915}]",RUMO S.A.,
17450,2019,90947,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122616530000000000000000.pdf.pdf', 'size_bytes': 1189063}]",RUMO S.A.,
17450,2020,105707,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 694686}]",RUMO S.A.,
17450,2021,111861,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\017450\\2021\\notas_explicativas.pdf', 'original_filename': 'Rumo - Nota explicativa.pdf', 'size_bytes': 1421171}]",RUMO S.A.,
17450,2022,123564,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas Rumo SA - 4ITR22.pdf', 'size_bytes': 1421245}]",RUMO S.A.,
17450,2023,135221,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2023\\notas_explicativas.pdf', 'original_filename': 'NE Rumo S.pdf', 'size_bytes': 838545}]",RUMO S.A.,
17450,2024,144902,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2024\\notas_explicativas.pdf', 'original_filename': 'NE Rumo S.A.pdf', 'size_bytes': 1966095}]",RUMO S.A.,
25372,2019,99878,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\025372\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121904120000000000000000.pdf.pdf', 'size_bytes': 399928}]",SENDAS DISTRIBUIDORA S.A.,
25372,2020,100574,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\025372\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00124516530000000000000000.pdf.pdf', 'size_bytes': 3655343}]",SENDAS DISTRIBUIDORA S.A.,
25372,2021,111903,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\025372\\2021\\notas_explicativas.pdf', 'original_filename': 'SENDAS DISTRIBUIDORAS_NE DFP 2021. Notas Explicativas EmpresasNET 21.02.2022.pdf', 'size_bytes': 707946}]",SENDAS DISTRIBUIDORA S.A.,
25372,2022,123557,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\025372\\2022\\notas_explicativas.pdf', 'original_filename': 'SENDAS DISTRIBUIDORAS_NE DFP 2022_NEs.pdf', 'size_bytes': 345186}]",SENDAS DISTRIBUIDORA S.A.,
25372,2023,134159,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\025372\\2023\\notas_explicativas.pdf', 'original_filename': 'SENDAS DISTRIBUIDORAS_NE DFP 2023_NEs.pdf', 'size_bytes': 3294059}]",SENDAS DISTRIBUIDORA S.A.,
25372,2024,144897,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\025372\\2024\\notas_explicativas.pdf', 'original_filename': 'SENDAS DISTRIBUIDORAS_NE DFP 2024 Notas.pdf', 'size_bytes': 4467240}]",SENDAS DISTRIBUIDORA S.A.,
20745,2015,53951,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122516530000000000000000.pdf.pdf', 'size_bytes': 2292733}]",SLC AGRICOLA S.A.,
20745,2016,63591,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122916530000000000000000.pdf.pdf', 'size_bytes': 5377678}]",SLC AGRICOLA S.A.,
20745,2017,72071,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00133616530000000000000000.pdf.pdf', 'size_bytes': 3018408}]",SLC AGRICOLA S.A.,
20745,2018,81179,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122116530000000000000000.pdf.pdf', 'size_bytes': 4039043}]",SLC AGRICOLA S.A.,
20745,2019,91857,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122916530000000000000000.pdf.pdf', 'size_bytes': 4967043}]",SLC AGRICOLA S.A.,
20745,2020,101024,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 1592076}]",SLC AGRICOLA S.A.,
20745,2021,112563,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020745\\2021\\notas_explicativas.pdf', 'original_filename': '4Q2021_SLC Agrícola - Notas Explicativas - Português - VDG FUP VDG GG WS - 15.03_IFRS - V. FINAL.pdf', 'size_bytes': 984528}]",SLC AGRICOLA S.A.,
20745,2022,124878,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020745\\2022\\notas_explicativas.pdf', 'original_filename': 'SLC Agrícola - Notas Explicativas.pdf', 'size_bytes': 883735}]",SLC AGRICOLA S.A.,
20745,2023,135676,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020745\\2023\\notas_explicativas.pdf', 'original_filename': '4Q2023_SLC Agrícola - Notas Explicativas - Português Versão Final CVM.pdf', 'size_bytes': 962201}]",SLC AGRICOLA S.A.,
20745,2024,145742,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\020745\\2024\\notas_explicativas.pdf', 'original_filename': 'Demonstrações Financeiras 12.2024_CVM1203.pdf', 'size_bytes': 877176}]",SLC AGRICOLA S.A.,
24260,2016,75642,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024260\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00122004120000000000000000.docx.pdf', 'size_bytes': 1075624}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,
24260,2017,75645,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024260\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121804120000000000000000.docx.pdf', 'size_bytes': 995860}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,
24260,2018,81919,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024260\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122516530000000000000000.pdf.pdf', 'size_bytes': 1006768}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,
24260,2019,92226,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024260\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121904120000000000000000.pdf.pdf', 'size_bytes': 495480}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,
24260,2020,102210,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024260\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 967285}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,
24260,2021,112627,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024260\\2021\\notas_explicativas.pdf', 'original_filename': 'Smartfit - ITR Dez-21_VF.pdf', 'size_bytes': 2312631}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,
24260,2022,127471,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024260\\2022\\notas_explicativas.pdf', 'original_filename': 'Smartfit - DF Dez-22_V5.pdf', 'size_bytes': 2331121}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,
24260,2023,134731,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024260\\2023\\notas_explicativas.pdf', 'original_filename': 'Smartfit - DF Dez-23_v8.pdf', 'size_bytes': 2668988}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,
24260,2024,145357,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\024260\\2024\\notas_explicativas.pdf', 'original_filename': 'Smartfit - DF Dez-24_v5.pdf', 'size_bytes': 2949682}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,
